7.87e-07,6.94e-07,1074.7,983.25,896.6,814.62,737.21,664.25,595.67,531.35,471.19,415.1,362.98,314.72,270.23,229.4,192.14,158.35,127.92,100.76,76.763,55.837,37.877,22.784,10.459,0.80155,-6.2885,-10.911,-13.165,-13.151,-10.97,-6.7195,-0.50087,7.5863,17.442,28.967,42.061,56.624,72.556,89.757,108.13,127.57,147.98,169.26,191.31,214.03,237.32,261.08,285.22,309.62,334.19,358.84,383.45,407.94,432.2,456.13,479.63,502.61,524.95,546.57,567.36,587.23,606.06,623.77,640.25,655.4,669.13,681.33,691.9,700.75,707.77,712.87,715.93,716.88,715.59,711.98,705.95,697.39,686.2,672.29,655.56,635.9,613.21,587.4,558.37,526.01,490.23,450.92,407.99,361.33,310.86,256.45,198.03,135.48,68.709,-2.3853,-77.903,-157.94,-242.6,-331.99,-426.2,-525.33,-629.48,-738.75,-853.25,-973.06,-1098.3,-1229.1,-1365.4,-1507.5,-1655.5,-1809.3,-1969.2,-2135.2,-2307.4,-2485.9,-2670.8,-2862.3,-3060.4,-3265.2,-3476.8,-3695.4,-3920.9,-4153.6,-4393.5,-4640.7,-4895.4,-5157.5,-5427.3,-5704.8,-5990.1,-6283.3,-6584.6
8.95e-07,6.44e-07,888.01,809.8,735.82,665.97,600.16,538.29,480.27,426,375.39,328.35,284.77,244.57,207.64,173.9,143.24,115.58,90.821,68.863,49.613,32.977,18.859,7.1651,-2.2002,-9.3317,-14.324,-17.273,-18.273,-17.42,-14.807,-10.53,-4.6844,2.6353,11.334,21.317,32.489,44.756,58.021,72.191,87.17,102.86,119.18,136.01,153.28,170.88,188.72,206.71,224.74,242.73,260.58,278.2,295.48,312.34,328.68,344.4,359.41,373.62,386.93,399.24,410.47,420.5,429.26,436.65,442.56,446.91,449.6,450.53,449.62,446.76,441.86,434.82,425.56,413.97,399.97,383.45,364.31,342.48,317.85,290.32,259.8,226.2,189.42,149.36,105.94,59.049,8.6023,-45.499,-103.35,-165.04,-230.67,-300.34,-374.14,-452.15,-534.49,-621.24,-712.5,-808.37,-908.93,-1014.3,-1124.5,-1239.8,-1360.1,-1485.5,-1616.3,-1752.4,-1894,-2041.1,-2193.9,-2352.4,-2516.7,-2687,-2863.3,-3045.7,-3234.4,-3429.4,-3630.7,-3838.6,-4053.1,-4274.3,-4502.2,-4737,-4978.9,-5227.7,-5483.8,-5747.1,-6017.8,-6295.9,-6581.6,-6874.9,-7176,-7484.9,-7801.7
8.24e-07,6.93e-07,887.5,809.36,735.46,665.71,600.02,538.28,480.41,426.3,375.85,328.97,285.57,245.54,208.79,175.22,144.73,117.24,92.629,70.816,51.699,35.182,21.167,9.5583,0.2582,-6.83,-11.803,-14.759,-15.793,-15.004,-12.488,-8.3411,-2.6615,4.4543,12.909,22.606,33.449,45.34,58.182,71.878,86.332,101.45,117.12,133.27,149.78,166.57,183.53,200.57,217.6,234.51,251.2,267.59,283.57,299.05,313.92,328.1,341.49,353.99,365.5,375.92,385.16,393.12,399.71,404.83,408.37,410.25,410.36,408.62,404.92,399.16,391.25,381.1,368.59,353.65,336.17,316.05,293.2,267.51,238.9,207.27,172.52,134.55,93.259,48.561,0.35421,-51.458,-106.97,-166.29,-229.5,-296.7,-368,-443.48,-523.25,-607.4,-696.03,-789.23,-887.1,-989.74,-1097.3,-1209.7,-1327.3,-1449.9,-1577.9,-1711.2,-1849.9,-1994.2,-2144.1,-2299.8,-2461.3,-2628.8,-2802.2,-2981.8,-3167.6,-3359.8,-3558.3,-3763.4,-3975.1,-4193.5,-4418.6,-4650.7,-4889.8,-5136,-5389.4,-5650.1,-5918.1,-6193.7,-6476.8,-6767.6,-7066.2,-7372.6,-7687.1,-8009.6,-8340.2
9.18e-07,7.17e-07,934.97,853.6,776.69,704.12,635.8,571.62,511.48,455.26,402.87,354.2,309.15,267.6,229.47,194.63,162.98,134.43,108.86,86.173,66.261,49.019,34.342,22.126,12.265,4.6544,-0.81046,-4.2348,-5.7235,-5.3817,-3.3142,0.37393,5.5778,12.192,20.113,29.234,39.451,50.658,62.752,75.627,89.177,103.3,117.89,132.83,148.04,163.39,178.8,194.14,209.32,224.23,238.76,252.82,266.3,279.08,291.07,302.17,312.25,321.24,329,335.45,340.48,343.97,345.84,345.96,344.24,340.58,334.86,326.98,316.84,304.33,289.34,271.78,251.54,228.51,202.58,173.66,141.63,106.4,67.851,25.885,-19.603,-68.719,-121.57,-178.25,-238.88,-303.56,-372.39,-445.48,-522.93,-604.85,-691.34,-782.5,-878.45,-979.29,-1085.1,-1196.1,-1312.2,-1433.6,-1560.5,-1692.8,-1830.8,-1974.5,-2124.1,-2279.6,-2441.1,-2608.8,-2782.7,-2963,-3149.7,-3343.1,-3543,-3749.8,-3963.4,-4184.1,-4411.8,-4646.7,-4888.9,-5138.6,-5395.7,-5660.5,-5933,-6213.3,-6501.5,-6797.8,-7102.2,-7414.8,-7735.9,-8065.3,-8403.4,-8750.1,-9105.5,-9469.9,-9843.2
8.97e-07,7.06e-07,342.05,302.95,266.68,233.15,202.27,173.93,148.03,124.48,103.17,84.016,66.909,51.753,38.45,26.901,17.006,8.6691,1.7899,-3.7298,-7.9885,-11.085,-13.118,-14.185,-14.386,-13.819,-12.583,-10.776,-8.4971,-5.8446,-2.9171,0.18663,3.3681,6.5287,9.5698,12.393,14.899,16.99,18.567,19.532,19.785,19.229,17.764,15.293,11.716,6.9345,0.85066,-6.6345,-15.62,-26.203,-38.484,-52.561,-68.532,-86.495,-106.55,-128.8,-153.33,-180.25,-209.66,-241.65,-276.33,-313.78,-354.12,-397.44,-443.83,-493.4,-546.25,-602.46,-662.15,-725.42,-792.35,-863.04,-937.61,-1016.1,-1098.7,-1185.5,-1276.5,-1371.9,-1471.7,-1576.1,-1685.1,-1798.9,-1917.6,-2041.2,-2169.8,-2303.6,-2442.7,-2587.1,-2736.9,-2892.3,-3053.3,-3220.1,-3392.7,-3571.2,-3755.8,-3946.5,-4143.4,-4346.7,-4556.4,-4772.6,-4995.5,-5225.1,-5461.5,-5704.8,-5955.1,-6212.6,-6477.3,-6749.3,-7028.7,-7315.7,-7610.2,-7912.5,-8222.6,-8540.5,-8866.5,-9200.6,-9542.9,-9893.5,-10253,-10620,-10996,-11381,-11775,-12177,-12589,-13009,-13439,-13878,-14326,-14784,-15252,-15729,-16216
8.64e-07,6.29e-07,840.17,765.2,694.09,626.77,563.16,503.19,446.8,393.9,344.42,298.29,255.44,215.8,179.28,145.83,115.36,87.809,63.097,41.153,21.904,5.2785,-8.7975,-20.396,-29.591,-36.454,-41.058,-43.477,-43.782,-42.047,-38.345,-32.747,-25.328,-16.159,-5.3142,7.1345,21.114,36.552,53.375,71.51,90.885,111.43,133.06,155.72,179.33,203.81,229.09,255.11,281.78,309.04,336.81,365.02,393.59,422.46,451.55,480.78,510.09,539.41,568.65,597.75,626.64,655.23,683.47,711.27,738.56,765.27,791.33,816.66,841.2,864.86,887.59,909.29,929.91,949.36,967.58,984.49,1000,1014.1,1026.6,1037.6,1046.9,1054.4,1060.1,1064,1065.8,1065.6,1063.4,1058.9,1052.2,1043.1,1031.7,1017.8,1001.3,982.26,960.49,935.96,908.59,878.31,845.06,808.74,769.3,726.66,680.75,631.49,578.81,522.64,462.91,399.54,332.46,261.59,186.88,108.23,25.584,-61.137,-152,-247.09,-346.47,-450.21,-558.39,-671.08,-788.36,-910.29,-1036.9,-1168.4,-1304.7,-1446,-1592.3,-1743.7,-1900.3,-2062.1,-2229.2,-2401.7,-2579.6
7.86e-07,6.57e-07,1075.2,983.59,896.25,813.14,734.21,659.4,588.64,521.89,459.09,400.18,345.1,293.8,246.22,202.3,161.99,125.22,91.951,62.115,35.657,12.521,-7.3501,-24.014,-37.526,-47.945,-55.327,-59.728,-61.206,-59.818,-55.62,-48.67,-39.023,-26.738,-11.871,5.5216,25.382,47.654,72.28,99.204,128.37,159.72,193.19,228.74,266.3,305.81,347.22,390.48,435.52,482.29,530.73,580.79,632.41,685.52,740.08,796.03,853.31,911.86,971.63,1032.6,1094.6,1157.7,1221.7,1286.7,1352.6,1419.3,1486.7,1554.9,1623.7,1693.1,1763,1833.4,1904.3,1975.5,2047,2118.7,2190.7,2262.7,2334.9,2407.1,2479.2,2551.3,2623.2,2694.8,2766.3,2837.4,2908.1,2978.4,3048.2,3117.5,3186.2,3254.2,3321.5,3388,3453.7,3518.4,3582.3,3645.1,3706.9,3767.6,3827.1,3885.4,3942.3,3998,4052.2,4105,4156.3,4206,4254,4300.4,4345,4387.9,4428.9,4467.9,4505.1,4540.1,4573.1,4604,4632.6,4659,4683.1,4704.9,4724.2,4741,4755.3,4767,4776,4782.3,4785.9,4786.6,4784.5,4779.4,4771.4
9.41e-07,6.57e-07,1181.4,1082.3,988.11,898.74,814.12,734.13,658.71,587.76,521.19,458.91,400.85,346.9,296.98,251.01,208.89,170.54,135.87,104.79,77.215,53.057,32.227,14.638,0.20221,-11.169,-19.563,-25.069,-27.773,-27.763,-25.128,-19.955,-12.333,-2.3483,9.9103,24.355,40.898,59.452,79.929,102.24,126.3,152.02,179.3,208.08,238.24,269.72,302.41,336.24,371.11,406.94,443.63,481.11,519.27,558.05,597.34,637.06,677.12,717.43,757.91,798.46,839.01,879.46,919.72,959.71,999.33,1038.5,1077.1,1115.2,1152.5,1189,1224.6,1259.2,1292.8,1325.2,1356.4,1386.2,1414.6,1441.6,1466.9,1490.6,1512.4,1532.5,1550.6,1566.6,1580.6,1592.3,1601.7,1608.8,1613.4,1615.4,1614.8,1611.4,1605.3,1596.2,1584.1,1568.9,1550.6,1529,1504,1475.6,1443.7,1408.2,1369,1326,1279.1,1228.2,1173.3,1114.3,1051,983.39,911.39,834.91,753.84,668.11,577.63,482.3,382.04,276.76,166.37,50.796,-70.065,-196.3,-327.98,-465.22,-608.09,-756.67,-911.07,-1071.4,-1237.6,-1410,-1588.5,-1773.3,-1964.4
8.03e-07,6.88e-07,625.36,565.72,509.49,456.6,406.96,360.49,317.09,276.7,239.23,204.59,172.7,143.48,116.84,92.708,70.994,51.617,34.492,19.538,6.6715,-4.1907,-13.132,-20.234,-25.581,-29.256,-31.341,-31.919,-31.074,-28.889,-25.446,-20.828,-15.119,-8.4019,-0.75872,7.727,16.972,26.894,37.41,48.436,59.89,71.689,83.749,95.988,108.32,120.67,132.95,145.07,156.96,168.53,179.69,190.38,200.49,209.95,218.68,226.59,233.6,239.63,244.59,248.4,250.98,252.25,252.11,250.5,247.32,242.5,235.94,227.58,217.31,205.07,190.77,174.32,155.64,134.65,111.27,85.413,56.994,25.933,-7.8534,-44.449,-83.936,-126.4,-171.92,-220.58,-272.46,-327.65,-386.23,-448.29,-513.9,-583.14,-656.11,-732.89,-813.55,-898.18,-986.86,-1079.7,-1176.7,-1278.1,-1383.8,-1494,-1608.7,-1728.1,-1852.2,-1981.1,-2114.9,-2253.7,-2397.5,-2546.4,-2700.6,-2860,-3024.8,-3195.1,-3371,-3552.4,-3739.6,-3932.6,-4131.5,-4336.3,-4547.1,-4764.1,-4987.3,-5216.8,-5452.7,-5695,-5943.9,-6199.4,-6461.7,-6730.7,-7006.5,-7289.4,-7579.3,-7876.3,-8180.5
9.34e-07,6.8e-07,514.76,462.77,413.57,367.12,323.36,282.24,243.71,207.71,174.18,143.09,114.37,87.971,63.842,41.929,22.181,4.543,-11.037,-24.611,-36.232,-45.953,-53.827,-59.907,-64.245,-66.894,-67.906,-67.335,-65.233,-61.654,-56.648,-50.271,-42.573,-33.609,-23.43,-12.09,0.35925,13.864,28.373,43.832,60.189,77.391,95.386,114.12,133.54,153.6,174.23,195.4,217.04,239.1,261.54,284.29,307.3,330.53,353.92,377.42,400.97,424.52,448.01,471.41,494.65,517.67,540.44,562.89,584.97,606.63,627.82,648.48,668.56,688.01,706.78,724.8,742.04,758.44,773.94,788.49,802.04,814.54,825.93,836.16,845.18,852.93,859.37,864.44,868.08,870.25,870.89,869.95,867.37,863.11,857.11,849.32,839.68,828.14,814.66,799.17,781.62,761.97,740.15,716.12,689.83,661.21,630.22,596.81,560.92,522.49,481.49,437.85,391.52,342.45,290.58,235.87,178.25,117.69,54.118,-12.511,-82.251,-155.15,-231.27,-310.66,-393.37,-479.46,-568.97,-661.96,-758.49,-858.6,-962.35,-1069.8,-1181,-1295.9,-1414.8,-1537.5,-1664.2
7.95e-07,6.99e-07,500.88,449.89,401.67,356.18,313.36,273.15,235.5,200.36,167.67,137.38,109.43,83.766,60.34,39.094,19.974,2.9263,-12.105,-25.172,-36.331,-45.636,-53.141,-58.9,-62.967,-65.397,-66.245,-65.564,-63.409,-59.834,-54.893,-48.642,-41.133,-32.422,-22.562,-11.609,0.38465,13.363,27.273,42.059,57.668,74.044,91.135,108.88,127.24,146.15,165.55,185.39,205.63,226.19,247.04,268.11,289.35,310.7,332.12,353.55,374.93,396.21,417.33,438.25,458.9,479.23,499.19,518.72,537.77,556.29,574.22,591.5,608.08,623.91,638.94,653.1,666.35,678.62,689.88,700.05,709.09,716.95,723.56,728.87,732.84,735.4,736.51,736.09,734.12,730.52,725.24,718.24,709.44,698.81,686.29,671.82,655.35,636.82,616.18,593.37,568.35,541.05,511.43,479.42,444.98,408.04,368.56,326.48,281.75,234.31,184.1,131.08,75.191,16.374,-45.423,-110.25,-178.17,-249.23,-323.49,-401,-481.82,-565.99,-653.58,-744.64,-839.22,-937.38,-1039.2,-1144.6,-1253.9,-1366.9,-1483.7,-1604.5,-1729.2,-1857.9,-1990.7,-2127.6,-2268.7
8.25e-07,6.57e-07,488.44,438.42,391.31,347.01,305.47,266.62,230.39,196.71,165.52,136.75,110.33,86.186,64.26,44.481,26.782,11.093,-2.6509,-14.519,-24.579,-32.898,-39.544,-44.585,-48.088,-50.121,-50.752,-50.048,-48.078,-44.909,-40.608,-35.243,-28.883,-21.594,-13.445,-4.5031,5.1641,15.489,26.403,37.84,49.73,62.008,74.604,87.451,100.48,113.63,126.82,140,153.09,166.02,178.73,191.15,203.21,214.85,225.99,236.57,246.52,255.78,264.27,271.93,278.69,284.48,289.23,292.89,295.37,296.61,296.55,295.12,292.24,287.86,281.89,274.29,264.97,253.87,240.92,226.06,209.21,190.31,169.3,146.1,120.64,92.867,62.701,30.078,-5.0699,-42.81,-83.21,-126.34,-172.26,-221.05,-272.77,-327.48,-385.27,-446.18,-510.3,-577.69,-648.42,-722.55,-800.15,-881.29,-966.04,-1054.5,-1146.6,-1242.6,-1342.5,-1446.3,-1554.1,-1666,-1782.1,-1902.3,-2026.9,-2155.8,-2289.1,-2426.9,-2569.3,-2716.3,-2868,-3024.4,-3185.7,-3351.9,-3523,-3699.2,-3880.4,-4066.9,-4258.5,-4455.5,-4657.8,-4865.6,-5078.8,-5297.7,-5522.1,-5752.3,-5988.3
