7.87e-07,6.94e-07,1450.1,1331.5,1218.7,1111.5,1010,913.9,823.19,737.76,657.5,582.31,512.1,446.75,386.18,330.27,278.93,232.06,189.55,151.3,117.21,87.191,61.127,38.922,20.475,5.6836,-5.5522,-13.334,-17.763,-18.94,-16.966,-11.943,-3.9717,6.8468,20.411,36.62,55.373,76.569,100.11,125.88,153.8,183.75,215.64,249.37,284.83,321.92,360.55,400.6,441.99,484.61,528.35,573.12,618.81,665.33,712.57,760.43,808.81,857.62,906.74,956.07,1005.5,1055,1104.4,1153.6,1202.5,1251,1299,1346.4,1393.2,1439.1,1484.2,1528.2,1571.2,1612.9,1653.4,1692.4,1730,1765.9,1800.2,1832.6,1863.1,1891.6,1918.1,1942.2,1964.1,1983.6,2000.6,2014.9,2026.5,2035.3,2041.2,2044.1,2043.8,2040.4,2033.6,2023.4,2009.6,1992.2,1971.1,1946.2,1917.3,1884.4,1847.4,1806.1,1760.5,1710.5,1655.9,1596.7,1532.8,1464,1390.3,1311.5,1227.6,1138.4,1043.9,943.92,838.41,727.25,610.34,487.58,358.86,224.09,83.158,-64.027,-217.57,-377.57,-544.14,-717.36,-897.35,-1084.2,-1278,-1478.9,-1687
8.95e-07,6.44e-07,958.48,874.71,795.08,719.53,647.98,580.38,516.64,456.7,400.5,347.96,299.01,253.59,211.62,173.04,137.78,105.77,76.939,51.219,28.541,8.8365,-7.9634,-21.928,-33.125,-41.625,-47.496,-50.808,-51.628,-50.026,-46.072,-39.833,-31.379,-20.779,-8.1015,6.5842,23.209,41.705,62.002,84.032,107.73,133.01,159.83,188.1,217.76,248.74,280.96,314.37,348.89,384.46,421,458.44,496.72,535.77,575.52,615.89,656.83,698.26,740.11,782.31,824.8,867.51,910.36,953.29,996.23,1039.1,1081.9,1124.4,1166.7,1208.7,1250.2,1291.3,1331.8,1371.7,1411,1449.5,1487.1,1523.9,1559.8,1594.6,1628.3,1660.8,1692.1,1722.2,1750.8,1778,1803.7,1827.8,1850.3,1871.1,1890.1,1907.2,1922.4,1935.6,1946.8,1955.8,1962.7,1967.2,1969.5,1969.3,1966.7,1961.5,1953.7,1943.2,1930,1913.9,1895,1873.1,1848.2,1820.2,1789.1,1754.7,1717,1676,1631.5,1583.5,1531.9,1476.7,1417.7,1355,1288.4,1217.9,1143.5,1064.9,982.27,895.41,804.29,708.83,608.97,504.64,395.76,282.28,164.12
8.24e-07,6.93e-07,1469.1,1349.1,1234.9,1126.3,1023.2,925.51,833.19,746.12,664.21,587.37,515.52,448.56,386.4,328.96,276.14,227.85,184,144.5,109.27,78.21,51.233,28.248,9.1653,-6.1043,-17.651,-25.565,-29.937,-30.855,-28.411,-22.694,-13.794,-1.8017,13.194,31.102,51.834,75.298,101.41,130.07,161.19,194.69,230.47,268.44,308.51,350.6,394.62,440.46,488.05,537.29,588.1,640.38,694.04,748.99,805.15,862.42,920.72,979.95,1040,1100.8,1162.3,1224.4,1286.9,1349.9,1413.1,1476.6,1540.2,1603.8,1667.3,1730.8,1793.9,1856.8,1919.2,1981.1,2042.5,2103.1,2163,2222,2280,2337,2392.9,2447.5,2500.9,2552.8,2603.2,2652,2699.2,2744.6,2788.1,2829.7,2869.3,2906.7,2941.9,2974.8,3005.4,3033.4,3058.8,3081.6,3101.7,3118.8,3133.1,3144.3,3152.4,3157.3,3158.9,3157.2,3151.9,3143.1,3130.6,3114.4,3094.4,3070.4,3042.4,3010.3,2974,2933.4,2888.5,2839,2785.1,2726.4,2663.1,2594.9,2521.8,2443.7,2360.5,2272.1,2178.5,2079.5,1975,1865,1749.3,1628,1500.8
9.18e-07,7.17e-07,1433.9,1316.6,1204.6,1097.8,996.19,899.7,808.26,721.8,640.26,563.59,491.71,424.56,362.08,304.21,250.88,202.04,157.61,117.54,81.76,50.21,22.827,-0.45226,-19.691,-34.952,-46.299,-53.793,-57.499,-57.478,-53.795,-46.512,-35.691,-21.397,-3.6906,17.364,41.703,69.265,99.987,133.8,170.66,210.48,253.21,298.78,347.14,398.22,451.95,508.27,567.13,628.45,692.17,758.24,826.59,897.15,969.86,1044.7,1121.5,1200.3,1281,1363.5,1447.8,1533.8,1621.5,1710.7,1801.5,1893.8,1987.4,2082.4,2178.6,2276,2374.6,2474.3,2575,2676.7,2779.2,2882.6,2986.7,3091.6,3197,3303.1,3409.7,3516.7,3624.2,3731.9,3839.9,3948.1,4056.5,4164.9,4273.4,4381.8,4490.1,4598.2,4706,4813.6,4920.8,5027.6,5133.8,5239.6,5344.7,5449.1,5552.8,5655.7,5757.7,5858.7,5958.8,6057.9,6155.8,6252.5,6348,6442.1,6534.9,6626.3,6716.1,6804.4,6891.1,6976.1,7059.3,7140.8,7220.3,7297.9,7373.5,7447.1,7518.5,7587.7,7654.7,7719.3,7781.6,7841.4,7898.8,7953.5,8005.7,8055.1,8101.8
8.97e-07,7.06e-07,1436,1318.5,1206.4,1099.6,998.01,901.59,810.28,723.99,642.67,566.23,494.61,427.75,365.57,308.01,255,206.46,162.33,122.54,87.027,55.712,28.532,5.4166,-13.703,-28.894,-40.228,-47.771,-51.593,-51.764,-48.351,-41.423,-31.05,-17.299,-0.24069,20.057,43.526,70.096,99.699,132.27,167.73,206.02,247.06,290.8,337.16,386.06,437.45,491.26,547.4,605.83,666.46,729.23,794.07,860.91,929.68,1000.3,1072.7,1146.9,1222.7,1300.1,1379,1459.4,1541.2,1624.2,1708.5,1794,1880.6,1968.2,2056.8,2146.3,2236.7,2327.7,2419.5,2511.9,2604.9,2698.3,2792.2,2886.4,2980.9,3075.6,3170.5,3265.4,3360.4,3455.2,3550,3644.5,3738.8,3832.7,3926.2,4019.3,4111.8,4203.7,4294.9,4385.3,4475,4563.7,4651.5,4738.3,4823.9,4908.4,4991.7,5073.7,5154.2,5233.4,5311.1,5387.1,5461.5,5534.3,5605.2,5674.3,5741.4,5806.6,5869.7,5930.7,5989.4,6046,6100.1,6151.9,6201.2,6248,6292.2,6333.6,6372.4,6408.3,6441.3,6471.4,6498.5,6522.4,6543.2,6560.8,6575.1,6586,6593.5
8.64e-07,6.29e-07,848.64,772.65,700.61,632.44,568.08,507.44,450.44,397.01,347.07,300.55,257.37,217.44,180.7,147.06,116.46,88.801,64.02,42.038,22.776,6.157,-7.8951,-19.458,-28.608,-35.423,-39.98,-42.356,-42.628,-40.873,-37.168,-31.59,-24.216,-15.124,-4.3904,7.9079,21.694,36.89,53.419,71.205,90.169,110.24,131.33,153.37,176.28,199.98,224.4,249.46,275.09,301.2,327.71,354.56,381.66,408.94,436.32,463.72,491.07,518.29,545.3,572.02,598.39,624.31,649.71,674.53,698.67,722.06,744.63,766.3,786.98,806.62,825.12,842.4,858.41,873.04,886.24,897.92,908,916.41,923.07,927.9,930.83,931.78,930.66,927.42,921.96,914.22,904.1,891.55,876.47,858.8,838.45,815.35,789.42,760.58,728.76,693.88,655.87,614.64,570.12,522.23,470.9,416.04,357.58,295.45,229.57,159.85,86.224,8.6149,-73.057,-158.87,-248.89,-343.21,-441.9,-545.04,-652.7,-764.97,-881.91,-1003.6,-1130.1,-1261.6,-1398,-1539.5,-1686.1,-1838,-1995.1,-2157.6,-2325.6,-2499.1,-2678.2,-2863,-3053.5,-3249.9,-3452.2
7.86e-07,6.57e-07,1103,1009,919.86,835.54,755.9,680.84,610.27,544.07,482.15,424.4,370.73,321.04,275.21,233.16,194.77,159.96,128.61,100.63,75.906,54.349,35.854,20.319,7.6434,-2.275,-9.5372,-14.245,-16.498,-16.4,-14.05,-9.5512,-3.0038,5.4905,15.83,27.915,41.642,56.911,73.62,91.668,110.95,131.38,152.83,175.22,198.45,222.4,246.99,272.1,297.64,323.5,349.59,375.8,402.04,428.19,454.17,479.86,505.17,529.99,554.23,577.78,600.54,622.41,643.29,663.08,681.67,698.96,714.86,729.27,742.07,753.17,762.47,769.87,775.26,778.54,779.62,778.39,774.75,768.6,759.83,748.35,734.06,716.85,696.62,673.27,646.7,616.81,583.5,546.66,506.19,462,413.98,362.03,306.05,245.94,181.59,112.9,39.784,-37.874,-120.17,-207.21,-299.09,-395.91,-497.78,-604.79,-717.05,-834.66,-957.72,-1086.3,-1220.6,-1360.6,-1506.5,-1658.3,-1816.2,-1980.2,-2150.5,-2327.2,-2510.3,-2700,-2896.4,-3099.5,-3309.5,-3526.5,-3750.5,-3981.7,-4220.2,-4466.1,-4719.4,-4980.3,-5248.9,-5525.3,-5809.5,-6101.7,-6402.1
9.41e-07,6.57e-07,948.54,865.48,786.4,711.24,639.96,572.48,508.77,448.75,392.37,339.58,290.32,244.53,202.16,163.14,127.43,94.956,65.672,39.518,16.438,-3.6252,-20.729,-34.929,-46.283,-54.848,-60.681,-63.838,-64.376,-62.353,-57.824,-50.848,-41.48,-29.778,-15.799,0.40139,18.765,39.236,61.756,86.27,112.72,141.05,171.2,203.12,236.75,272.02,308.9,347.31,387.2,428.52,471.2,515.2,560.45,606.89,654.48,703.15,752.85,803.51,855.09,907.53,960.76,1014.7,1069.4,1124.7,1180.5,1236.9,1293.7,1351,1408.6,1466.4,1524.5,1582.8,1641.2,1699.6,1758.1,1816.5,1874.7,1932.8,1990.7,2048.3,2105.6,2162.5,2218.9,2274.8,2330.2,2384.9,2438.9,2492.2,2544.8,2596.4,2647.2,2697,2745.7,2793.4,2840,2885.4,2929.5,2972.3,3013.7,3053.8,3092.3,3129.4,3164.8,3198.6,3230.7,3261,3289.5,3316.1,3340.8,3363.6,3384.2,3402.8,3419.2,3433.4,3445.3,3454.9,3462.1,3466.9,3469.2,3468.9,3466,3460.4,3452.1,3441,3427.1,3410.3,3390.5,3367.7,3341.9,3312.9,3280.8,3245.4,3206.7
8.03e-07,6.88e-07,1422.5,1305.8,1194.8,1089.4,989.41,894.8,805.46,721.29,642.2,568.09,498.87,434.43,374.68,319.54,268.89,222.64,180.7,142.97,109.35,79.748,54.069,32.214,14.088,-0.40706,-11.366,-18.886,-23.064,-23.995,-21.776,-16.503,-8.2728,2.8183,16.674,33.198,52.294,73.865,97.816,124.05,152.47,182.98,215.48,249.88,286.09,323.99,363.51,404.53,446.98,490.74,535.72,581.83,628.98,677.05,725.96,775.62,825.91,876.76,928.06,979.71,1031.6,1083.7,1135.8,1188,1239.9,1291.7,1343.2,1394.2,1444.7,1494.6,1543.8,1592.2,1639.7,1686.3,1731.7,1775.9,1818.9,1860.5,1900.6,1939.1,1976,2011.1,2044.3,2075.6,2104.8,2131.9,2156.7,2179.2,2199.3,2216.8,2231.7,2243.8,2253.2,2259.6,2263,2263.3,2260.3,2254.1,2244.5,2231.3,2214.6,2194.2,2170,2141.9,2109.8,2073.7,2033.3,1988.7,1939.8,1886.4,1828.4,1765.8,1698.4,1626.1,1549,1466.7,1379.4,1286.8,1188.9,1085.5,976.68,862.19,742,615.99,484.07,346.15,202.13,51.907,-104.6,-267.5,-436.89,-612.86,-795.51
9.34e-07,6.8e-07,1149,1051.8,959.12,870.88,787.06,707.57,632.38,561.41,494.61,431.93,373.29,318.65,267.94,221.11,178.09,138.83,103.26,71.339,42.992,18.165,-3.2002,-21.163,-35.783,-47.119,-55.229,-60.173,-62.011,-60.8,-56.6,-49.47,-39.469,-26.656,-11.091,7.169,28.064,51.534,77.521,105.97,136.81,169.99,205.46,243.14,282.99,324.94,368.94,414.92,462.83,512.61,564.19,617.52,672.55,729.2,787.43,847.17,908.37,970.96,1034.9,1100.1,1166.5,1234.1,1302.8,1372.5,1443.2,1514.8,1587.3,1660.6,1734.7,1809.4,1884.7,1960.7,2037.1,2114,2191.3,2268.9,2346.8,2424.9,2503.1,2581.5,2659.9,2738.2,2816.5,2894.7,2972.6,3050.3,3127.7,3204.7,3281.2,3357.3,3432.8,3507.7,3582,3655.5,3728.2,3800.1,3871,3941,4010,4077.9,4144.6,4210.2,4274.4,4337.4,4399,4459.1,4517.8,4574.8,4630.3,4684.1,4736.2,4786.5,4834.9,4881.4,4925.9,4968.4,5008.9,5047.2,5083.2,5117,5148.5,5177.6,5204.3,5228.4,5250,5269,5285.3,5298.9,5309.7,5317.6,5322.6,5324.6,5323.6
7.95e-07,6.99e-07,1501.6,1379.4,1263,1152.4,1047.5,948.24,854.44,766.02,682.9,604.97,532.14,464.31,401.37,343.24,289.8,240.97,196.64,156.72,121.11,89.698,62.4,39.112,19.737,4.1749,-7.6722,-15.903,-20.617,-21.911,-19.885,-14.638,-6.2678,5.1267,19.447,36.594,56.47,78.975,104.01,131.48,161.28,193.32,227.49,263.71,301.86,341.85,383.58,426.96,471.88,518.25,565.96,614.93,665.04,716.21,768.32,821.29,875.02,929.41,984.35,1039.7,1095.5,1151.5,1207.7,1264,1320.2,1376.3,1432.1,1487.7,1542.8,1597.3,1651.3,1704.5,1756.9,1808.4,1858.8,1908.2,1956.3,2003.1,2048.5,2092.4,2134.6,2175.2,2213.9,2250.8,2285.6,2318.3,2348.8,2377.1,2402.9,2426.2,2446.9,2464.9,2480.2,2492.5,2501.8,2508.1,2511.1,2510.9,2507.3,2500.2,2489.5,2475.1,2456.9,2434.9,2408.9,2378.8,2344.5,2306,2263,2215.7,2163.7,2107,2045.6,1979.4,1908.1,1831.8,1750.4,1663.6,1571.5,1474,1370.9,1262.1,1147.6,1027.2,900.91,768.54,630.01,485.24,334.12,176.56,12.446,-158.31,-335.8
8.25e-07,6.57e-07,1156.6,1058.8,965.85,877.71,794.28,715.48,641.2,571.38,505.91,444.7,387.67,334.73,285.78,240.75,199.52,162.03,128.17,97.867,71.019,47.541,27.343,10.336,-3.5706,-14.466,-22.439,-27.58,-29.979,-29.724,-26.906,-21.614,-13.938,-3.9671,8.2091,22.501,38.819,57.073,77.174,99.032,122.56,147.66,174.26,202.25,231.55,262.07,293.72,326.41,360.06,394.56,429.84,465.8,502.35,539.41,576.88,614.67,652.7,690.87,729.1,767.29,805.36,843.22,880.77,917.93,954.61,990.72,1026.2,1060.9,1094.7,1127.6,1159.6,1190.3,1219.9,1248.3,1275.2,1300.7,1324.6,1346.8,1367.4,1386.1,1402.8,1417.6,1430.3,1440.8,1449,1454.9,1458.3,1459.2,1457.4,1452.9,1445.6,1435.4,1422.3,1406,1386.6,1363.9,1337.8,1308.4,1275.3,1238.7,1198.4,1154.3,1106.3,1054.3,998.21,938,873.55,804.76,731.56,653.83,571.51,484.49,392.7,296.03,194.4,87.718,-24.102,-141.15,-263.52,-391.3,-524.57,-663.44,-807.98,-958.28,-1114.4,-1276.6,-1444.7,-1619,-1799.5,-1986.2,-2179.4,-2379.1,-2585.3
