7.5e-07,6.2e-07,672.1,604.88,541.09,480.66,423.51,369.59,318.81,271.12,226.45,184.73,145.89,109.86,76.578,45.974,17.98,-7.4725,-30.45,-51.022,-69.255,-85.217,-98.976,-110.6,-120.16,-127.71,-133.34,-137.1,-139.07,-139.31,-137.88,-134.87,-130.33,-124.34,-116.95,-108.25,-98.287,-87.143,-74.881,-61.57,-47.278,-32.071,-16.018,0.81307,18.355,36.539,55.298,74.564,94.268,114.34,134.72,155.34,176.12,197,217.92,238.8,259.57,280.18,300.54,320.6,340.28,359.52,378.25,396.4,413.9,430.69,446.7,461.86,476.1,489.35,501.55,512.63,522.52,531.16,538.46,544.38,548.84,551.76,553.09,552.76,550.7,546.83,541.1,533.43,523.76,512.02,498.14,482.05,463.69,442.99,419.87,394.28,366.14,335.39,301.96,265.78,226.78,184.89,140.05,92.194,41.246,-12.858,-70.187,-130.81,-194.79,-262.2,-333.1,-407.57,-485.67,-567.47,-653.03,-742.43,-835.73,-933.01,-1034.3,-1139.7,-1249.3,-1363.2,-1481.3,-1603.8,-1730.8,-1862.3,-1998.3,-2139,-2284.5,-2434.7,-2589.8,-2749.7,-2914.7,-3084.7,-3259.9,-3440.2,-3625.8,-3816.8,-4013.1,-4214.9,-4422.2,-4635.1,-4853.7,-5078,-5308.2,-5544.1,-5786.1,-6034,-6288,-6548.2,-6814.5,-7087.2,-7366.2,-7651.5,-7943.4,-8241.8,-8546.9,-8858.6,-9177.1,-9502.4,-9834.6,-10174,-10520,-10873,-11234,-11601,-11976,-12358,-12748,-13145,-13550,-13963,-14383,-14811,-15246,-15690,-16142
7.6e-07,6.2e-07,672.03,607.05,545.33,486.82,431.44,379.14,329.85,283.51,240.05,199.42,161.54,126.36,93.806,63.823,36.343,11.305,-11.356,-31.702,-49.798,-65.706,-79.489,-91.212,-100.94,-108.73,-114.65,-118.76,-121.13,-121.82,-120.89,-118.41,-114.44,-109.04,-102.28,-94.216,-84.916,-74.443,-62.86,-50.229,-36.616,-22.082,-6.6924,9.4909,26.404,43.984,62.166,80.889,100.09,119.7,139.66,159.91,180.38,201.01,221.73,242.49,263.22,283.85,304.33,324.58,344.55,364.18,383.39,402.13,420.33,437.93,454.86,471.07,486.48,501.05,514.69,527.35,538.97,549.48,558.81,566.91,573.72,579.16,583.18,585.71,586.68,586.05,583.73,579.67,573.81,566.07,556.41,544.75,531.03,515.19,497.16,476.89,454.3,429.33,401.93,372.02,339.55,304.45,266.66,226.11,182.74,136.49,87.293,35.087,-20.193,-78.609,-140.23,-205.1,-273.31,-344.9,-419.95,-498.52,-580.66,-666.45,-755.94,-849.21,-946.31,-1047.3,-1152.3,-1261.2,-1374.3,-1491.5,-1612.9,-1738.7,-1868.7,-2003.2,-2142.1,-2285.5,-2433.6,-2586.3,-2743.7,-2905.9,-3072.9,-3244.9,-3421.8,-3603.8,-3790.9,-3983.1,-4180.6,-4383.4,-4591.5,-4805,-5024,-5248.6,-5478.7,-5714.6,-5956.2,-6203.5,-6456.8,-6715.9,-6981.1,-7252.3,-7529.6,-7813.1,-8102.8,-8398.8,-8701.2,-9010.1,-9325.4,-9647.3,-9975.8,-10311,-10653,-11002,-11357,-11720,-12090,-12466,-12850,-13241,-13639,-14045,-14458
7.7e-07,6.2e-07,633.1,571.62,513.22,457.86,405.45,355.96,309.32,265.46,224.34,185.89,150.05,116.77,85.988,57.639,31.668,8.0165,-13.375,-32.566,-49.614,-64.579,-77.519,-88.494,-97.562,-104.78,-110.21,-113.92,-115.95,-116.37,-115.23,-112.6,-108.54,-103.1,-96.343,-88.327,-79.112,-68.756,-57.318,-44.857,-31.433,-17.103,-1.9275,14.035,30.726,48.087,66.057,84.58,103.59,123.04,142.87,163,183.4,203.99,224.73,245.54,266.37,287.17,307.87,328.42,348.75,368.8,388.53,407.86,426.74,445.12,462.92,480.1,496.59,512.34,527.29,541.37,554.53,566.71,577.85,587.89,596.78,604.45,610.84,615.91,619.57,621.79,622.49,621.63,619.14,614.96,609.03,601.3,591.7,580.19,566.68,551.14,533.5,513.7,491.68,467.39,440.76,411.73,380.26,346.27,309.7,270.51,228.63,184,136.57,86.267,33.041,-23.169,-82.421,-144.77,-210.29,-279.02,-351.03,-426.38,-505.13,-587.33,-673.04,-762.32,-855.24,-951.85,-1052.2,-1156.4,-1264.4,-1376.4,-1492.3,-1612.3,-1736.4,-1864.7,-1997.1,-2133.9,-2275,-2420.5,-2570.4,-2724.9,-2883.9,-3047.6,-3216,-3389.1,-3567,-3749.8,-3937.5,-4130.2,-4328,-4530.8,-4738.9,-4952.1,-5170.6,-5394.5,-5623.8,-5858.5,-6098.7,-6344.6,-6596,-6853.2,-7116.1,-7384.8,-7659.3,-7939.9,-8226.4,-8518.9,-8817.6,-9122.4,-9433.4,-9750.7,-10074,-10404,-10741,-11084,-11434,-11790,-12153,-12523,-12899
7.8e-07,6.2e-07,558.77,501.94,447.99,396.88,348.54,302.93,259.98,219.65,181.88,146.61,113.79,83.375,55.296,29.505,5.9463,-15.434,-34.691,-51.879,-67.051,-80.264,-91.57,-101.03,-108.68,-114.6,-118.83,-121.42,-122.44,-121.93,-119.95,-116.55,-111.8,-105.73,-98.42,-89.907,-80.251,-69.506,-57.727,-44.968,-31.283,-16.728,-1.3558,14.778,31.62,49.114,67.207,85.844,104.97,124.53,144.48,164.74,185.29,206.04,226.96,247.99,269.08,290.16,311.19,332.11,352.86,373.39,393.66,413.59,433.15,452.26,470.89,488.97,506.45,523.28,539.4,554.75,569.29,582.96,595.7,607.45,618.18,627.81,636.3,643.59,649.62,654.35,657.72,659.67,660.14,659.1,656.47,652.2,646.25,638.56,629.06,617.72,604.46,589.25,572.02,552.72,531.29,507.69,481.85,453.72,423.25,390.39,355.07,317.24,276.86,233.86,188.19,139.79,88.619,34.614,-22.279,-82.114,-144.95,-210.83,-279.82,-351.96,-427.32,-505.95,-587.91,-673.24,-762,-854.25,-950.04,-1049.4,-1152.5,-1259.2,-1369.7,-1484,-1602.2,-1724.3,-1850.4,-1980.5,-2114.7,-2253,-2395.6,-2542.3,-2693.4,-2848.9,-3008.7,-3173.1,-3341.9,-3515.3,-3693.4,-3876.1,-4063.6,-4255.8,-4453,-4655,-4862,-5074,-5291,-5513.2,-5740.5,-5973.1,-6211,-6454.2,-6702.8,-6956.8,-7216.4,-7481.5,-7752.2,-8028.6,-8310.7,-8598.5,-8892.2,-9191.8,-9497.3,-9808.9,-10126,-10450,-10780,-11116,-11458
7.9e-07,6.2e-07,452.17,401.02,352.55,306.7,263.42,222.65,184.36,148.49,115,83.818,54.911,28.224,3.7082,-18.687,-39.012,-57.317,-73.651,-88.065,-100.61,-111.33,-120.28,-127.52,-133.08,-137.02,-139.39,-140.24,-139.63,-137.59,-134.18,-129.45,-123.45,-116.24,-107.85,-98.342,-87.765,-76.168,-63.602,-50.116,-35.76,-20.585,-4.6406,12.023,29.357,47.31,65.832,84.874,104.38,124.31,144.61,165.23,186.12,207.23,228.5,249.9,271.36,292.84,314.29,335.66,356.9,377.96,398.79,419.33,439.54,459.38,478.78,497.7,516.08,533.89,551.07,567.56,583.32,598.3,612.45,625.71,638.05,649.4,659.72,668.96,677.07,683.99,689.68,694.09,697.17,698.87,699.13,697.91,695.16,690.83,684.86,677.22,667.84,656.67,643.68,628.8,611.99,593.2,572.37,549.46,524.42,497.19,467.74,436,401.92,365.47,326.58,285.21,241.3,194.82,145.69,93.89,39.352,-17.969,-78.123,-141.16,-207.13,-276.09,-348.07,-423.15,-501.35,-582.74,-667.36,-755.27,-846.51,-941.13,-1039.2,-1140.7,-1245.8,-1354.5,-1466.8,-1582.7,-1702.4,-1825.9,-1953.3,-2084.5,-2219.6,-2358.8,-2501.9,-2649.2,-2800.6,-2956.1,-3115.9,-3280,-3448.4,-3621.2,-3798.5,-3980.2,-4166.5,-4357.3,-4552.8,-4753,-4957.9,-5167.5,-5382.1,-5601.5,-5825.8,-6055.1,-6289.5,-6528.9,-6773.5,-7023.3,-7278.3,-7538.6,-7804.2,-8075.2,-8351.6,-8633.6,-8921,-9214.1,-9512.7,-9817.1,-10127
8e-07,6.2e-07,316.14,271.63,229.56,189.88,152.55,117.52,84.754,54.199,25.812,-0.45456,-24.645,-46.805,-66.981,-85.218,-101.56,-116.06,-128.75,-139.69,-148.92,-156.48,-162.42,-166.79,-169.63,-170.99,-170.91,-169.44,-166.63,-162.51,-157.14,-150.56,-142.82,-133.96,-124.03,-113.07,-101.13,-88.262,-74.501,-59.895,-44.492,-28.336,-11.474,6.0499,24.189,42.898,62.131,81.842,101.99,122.52,143.39,164.56,185.98,207.61,229.39,251.29,273.25,295.24,317.2,339.1,360.88,382.5,403.91,425.07,445.94,466.46,486.59,506.29,525.51,544.21,562.33,579.84,596.68,612.82,628.2,642.78,656.52,669.37,681.28,692.21,702.12,710.95,718.66,725.21,730.54,734.62,737.4,738.84,738.88,737.48,734.6,730.19,724.21,716.6,707.33,696.34,683.6,669.06,652.66,634.38,614.15,591.93,567.69,541.37,512.92,482.31,449.48,414.4,377.01,337.26,295.12,250.54,203.48,153.87,101.69,46.888,-10.588,-70.779,-133.73,-199.49,-268.1,-339.62,-414.07,-491.52,-572,-655.56,-742.24,-832.1,-925.18,-1021.5,-1121.2,-1224.2,-1330.6,-1440.4,-1553.8,-1670.7,-1791.1,-1915.2,-2043,-2174.5,-2309.7,-2448.8,-2591.7,-2738.5,-2889.3,-3044.1,-3202.9,-3365.7,-3532.8,-3704,-3879.4,-4059.1,-4243,-4431.4,-4624.2,-4821.4,-5023.1,-5229.3,-5440.2,-5655.6,-5875.8,-6100.6,-6330.3,-6564.7,-6804,-7048.3,-7297.4,-7551.6,-7810.8,-8075.1,-8344.5,-8619.2,-8899
8.1e-07,6.2e-07,153.27,116.24,81.41,48.733,18.171,-10.318,-36.774,-61.238,-83.753,-104.36,-123.1,-140.01,-155.14,-168.52,-180.2,-190.22,-198.63,-205.45,-210.73,-214.52,-216.86,-217.78,-217.32,-215.54,-212.47,-208.15,-202.62,-195.93,-188.11,-179.2,-169.26,-158.32,-146.41,-133.59,-119.89,-105.35,-90.018,-73.934,-57.137,-39.67,-21.573,-2.8876,16.345,36.083,56.286,76.911,97.919,119.27,140.92,162.82,184.95,207.25,229.68,252.21,274.78,297.37,319.93,342.42,364.79,387.01,409.04,430.82,452.33,473.52,494.35,514.78,534.76,554.26,573.23,591.64,609.44,626.58,643.04,658.77,673.72,687.86,701.14,713.52,724.97,735.44,744.88,753.27,760.55,766.68,771.63,775.36,777.81,778.96,778.75,777.15,774.12,769.61,763.59,756.01,746.83,736.01,723.52,709.29,693.31,675.52,655.88,634.36,610.91,585.49,558.05,528.57,496.99,463.28,427.39,389.28,348.91,306.25,261.24,213.85,164.04,111.76,56.975,-0.35691,-60.278,-122.83,-188.05,-255.99,-326.67,-400.16,-476.48,-555.67,-637.79,-722.87,-810.95,-902.07,-996.27,-1093.6,-1194.1,-1297.8,-1404.8,-1515,-1628.6,-1745.5,-1865.9,-1989.7,-2117,-2247.9,-2382.3,-2520.3,-2662,-2807.5,-2956.6,-3109.6,-3266.3,-3427,-3591.5,-3760,-3932.5,-4109,-4289.6,-4474.3,-4663.2,-4856.3,-5053.6,-5255.2,-5461.1,-5671.3,-5886,-6105.1,-6328.7,-6556.9,-6789.6,-7026.9,-7268.9,-7515.5,-7766.9
8.2e-07,6.2e-07,-34.105,-62.875,-89.704,-114.63,-137.68,-158.9,-178.33,-196,-211.95,-226.22,-238.84,-249.84,-259.28,-267.18,-273.58,-278.52,-282.03,-284.15,-284.92,-284.38,-282.56,-279.5,-275.23,-269.8,-263.24,-255.58,-246.87,-237.14,-226.43,-214.77,-202.2,-188.76,-174.49,-159.42,-143.58,-127.03,-109.78,-91.891,-73.384,-54.302,-34.68,-14.555,6.0349,27.053,48.464,70.228,92.311,114.67,137.28,160.1,183.08,206.2,229.41,252.69,275.98,299.26,322.49,345.63,368.65,391.5,414.16,436.58,458.72,480.56,502.05,523.15,543.84,564.07,583.8,603,621.63,639.66,657.05,673.75,689.74,704.98,719.43,733.05,745.8,757.66,768.58,778.52,787.46,795.34,802.14,807.82,812.33,815.66,817.75,818.56,818.08,816.25,813.03,808.4,802.32,794.74,785.64,774.97,762.7,748.79,733.2,715.91,696.86,676.02,653.36,628.84,602.42,574.07,543.75,511.42,477.04,440.58,402,361.27,318.34,273.18,225.76,176.03,123.96,69.517,12.657,-46.654,-108.45,-172.78,-239.67,-309.15,-381.27,-456.07,-533.57,-613.83,-696.86,-782.72,-871.43,-963.04,-1057.6,-1155.1,-1255.6,-1359.2,-1465.8,-1575.5,-1688.4,-1804.5,-1923.8,-2046.4,-2172.3,-2301.5,-2434.1,-2570.1,-2709.6,-2852.5,-2999,-3149,-3302.6,-3459.9,-3620.8,-3785.4,-3953.8,-4126,-4301.9,-4481.7,-4665.5,-4853.1,-5044.7,-5240.3,-5440,-5643.7,-5851.5,-6063.5,-6279.7,-6500.1,-6724.7
8.3e-07,6.2e-07,-243.87,-263.67,-281.8,-298.29,-313.16,-326.46,-338.2,-348.44,-357.19,-364.5,-370.39,-374.9,-378.05,-379.89,-380.44,-379.74,-377.82,-374.72,-370.46,-365.07,-358.6,-351.07,-342.51,-332.97,-322.46,-311.03,-298.7,-285.51,-271.5,-256.69,-241.11,-224.81,-207.8,-190.13,-171.83,-152.93,-133.46,-113.46,-92.948,-71.971,-50.557,-28.738,-6.5479,15.982,38.818,61.928,85.28,108.84,132.58,156.46,180.45,204.52,228.63,252.76,276.87,300.93,324.9,348.75,372.45,395.98,419.28,442.34,465.12,487.58,509.7,531.44,552.77,573.65,594.06,613.96,633.32,652.11,670.28,687.82,704.69,720.85,736.27,750.93,764.78,777.8,789.95,801.2,811.51,820.86,829.21,836.53,842.79,847.95,851.99,854.86,856.53,856.99,856.18,854.08,850.65,845.87,839.7,832.11,823.06,812.52,800.46,786.86,771.66,754.85,736.38,716.24,694.38,670.76,645.37,618.17,589.11,558.18,525.34,490.55,453.79,415.02,374.2,331.31,286.31,239.17,189.86,138.35,84.594,28.57,-29.757,-90.42,-153.45,-218.88,-286.75,-357.08,-429.91,-505.27,-583.2,-663.72,-746.88,-832.69,-921.2,-1012.4,-1106.4,-1203.2,-1302.8,-1405.3,-1510.7,-1618.9,-1730.2,-1844.4,-1961.7,-2082,-2205.4,-2331.9,-2461.5,-2594.4,-2730.4,-2869.7,-3012.3,-3158.2,-3307.5,-3460.1,-3616.1,-3775.6,-3938.6,-4105.1,-4275.1,-4448.7,-4625.9,-4806.7,-4991.2,-5179.5,-5371.4,-5567.1,-5766.7
8.4e-07,6.2e-07,-474.08,-484.29,-493.09,-500.51,-506.59,-511.36,-514.84,-517.05,-518.04,-517.82,-516.43,-513.89,-510.23,-505.48,-499.67,-492.83,-484.98,-476.16,-466.39,-455.7,-444.12,-431.67,-418.39,-404.31,-389.44,-373.83,-357.5,-340.47,-322.78,-304.45,-285.52,-266,-245.94,-225.35,-204.27,-182.72,-160.74,-138.34,-115.57,-92.439,-68.988,-45.241,-21.227,3.0264,27.49,52.136,76.936,101.86,126.88,151.97,177.11,202.25,227.38,252.46,277.47,302.38,327.16,351.78,376.21,400.43,424.41,448.11,471.51,494.59,517.31,539.64,561.56,583.04,604.05,624.56,644.55,663.98,682.82,701.05,718.65,735.57,751.8,767.3,782.05,796.01,809.17,821.49,832.94,843.49,853.12,861.8,869.5,876.18,881.84,886.42,889.91,892.28,893.5,893.54,892.37,889.97,886.3,881.34,875.05,867.42,858.41,848,836.15,822.83,808.03,791.71,773.84,754.39,733.34,710.65,686.31,660.27,632.52,603.02,571.74,538.67,503.76,466.99,428.33,387.76,345.24,300.75,254.25,205.73,155.15,102.48,47.693,-9.234,-68.333,-129.63,-193.16,-258.95,-327.02,-397.4,-470.12,-545.22,-622.71,-702.64,-785.01,-869.87,-957.25,-1047.2,-1139.6,-1234.7,-1332.4,-1432.8,-1535.8,-1641.6,-1750.1,-1861.3,-1975.4,-2092.3,-2212,-2334.6,-2460.1,-2588.6,-2720,-2854.4,-2991.9,-3132.4,-3275.9,-3422.6,-3572.4,-3725.4,-3881.6,-4041,-4203.6,-4369.5,-4538.8,-4711.3,-4887.3
