7.95e-07,6.36e-07,49.395,31.896,16.306,2.5387,-9.4939,-19.879,-28.705,-36.059,-42.029,-46.702,-50.165,-52.507,-53.815,-54.176,-53.678,-52.41,-50.457,-47.908,-44.85,-41.372,-37.56,-33.502,-29.286,-24.999,-20.729,-16.564,-12.59,-8.8961,-5.5694,-2.6974,-0.36779,1.3319,2.3141,2.4913,1.7757,0.079984,-2.6836,-6.6025,-11.764,-18.257,-26.168,-35.584,-46.593,-59.284,-73.743,-90.058,-108.32,-128.61,-151.01,-175.63,-202.54,-231.83,-263.59,-297.9,-334.86,-374.56,-417.07,-462.48,-510.9,-562.39,-617.06,-674.98,-736.25,-800.95,-869.16,-940.99,-1016.5,-1095.8,-1179,-1266.1,-1357.3,-1452.6,-1552.1,-1656,-1764.2,-1876.9,-1994.2,-2116.2,-2242.9,-2374.4,-2510.9,-2652.3,-2798.9,-2950.6,-3107.6,-3270,-3437.8,-3611.2,-3790.1,-3974.8,-4165.3,-4361.7,-4564,-4772.4,-4986.9,-5207.7,-5434.8,-5668.3,-5908.3,-6154.9,-6408.2,-6668.2,-6935.1,-7208.9,-7489.7,-7777.7,-8072.8,-8375.3,-8685.1,-9002.3,-9327.1,-9659.6,-9999.8,-10348,-10704,-11068,-11439,-11820,-12208,-12605,-13010,-13423,-13846,-14276,-14716,-15165,-15622,-16089,-16564,-17049,-17543
8.04e-07,6.58e-07,376.97,335.94,297.68,262.11,229.13,198.66,170.61,144.9,121.43,100.12,80.881,63.627,48.268,34.719,22.89,12.694,4.0446,-3.1469,-8.9677,-13.505,-16.848,-19.082,-20.296,-20.577,-20.012,-18.691,-16.698,-14.124,-11.054,-7.5769,-3.7799,0.24939,4.4235,8.6547,12.856,16.938,20.816,24.4,27.604,30.339,32.519,34.056,34.861,34.848,33.929,32.016,29.023,24.86,19.441,12.679,4.4847,-5.2283,-16.548,-29.562,-44.357,-61.022,-79.643,-100.31,-123.11,-148.12,-175.45,-205.17,-237.37,-272.14,-309.57,-349.74,-392.75,-438.67,-487.6,-539.63,-594.84,-653.33,-715.16,-780.45,-849.27,-921.7,-997.85,-1077.8,-1161.6,-1249.4,-1341.3,-1437.3,-1537.5,-1642.1,-1751,-1864.5,-1982.5,-2105.2,-2232.7,-2365,-2502.3,-2644.6,-2791.9,-2944.5,-3102.4,-3265.6,-3434.3,-3608.6,-3788.4,-3974,-4165.5,-4362.8,-4566.1,-4775.4,-4990.9,-5212.7,-5440.8,-5675.4,-5916.4,-6164,-6418.4,-6679.4,-6947.4,-7222.3,-7504.2,-7793.3,-8089.6,-8393.2,-8704.1,-9022.5,-9348.5,-9682.2,-10024,-10373,-10730,-11095,-11468,-11850,-12239,-12637,-13044
8.84e-07,6.36e-07,284.39,249.54,217.01,186.72,158.62,132.64,108.7,86.752,66.716,48.528,32.122,17.43,4.3867,-7.0758,-17.024,-25.526,-32.647,-38.454,-43.016,-46.398,-48.667,-49.891,-50.136,-49.47,-47.958,-45.669,-42.668,-39.023,-34.802,-30.07,-24.894,-19.342,-13.481,-7.3771,-1.0975,5.2908,11.721,18.126,24.439,30.593,36.522,42.157,47.433,52.282,56.638,60.434,63.602,66.075,67.788,68.672,68.661,67.689,65.687,62.59,58.33,52.841,46.054,37.905,28.325,17.247,4.6059,-9.6668,-25.638,-43.373,-62.941,-84.407,-107.84,-133.3,-160.87,-190.6,-222.56,-256.83,-293.46,-332.53,-374.09,-418.23,-465,-514.47,-566.71,-621.79,-679.77,-740.72,-804.7,-871.79,-942.05,-1015.5,-1092.3,-1172.5,-1256.1,-1343.2,-1433.9,-1528.2,-1626.3,-1728.1,-1833.7,-1943.3,-2056.8,-2174.4,-2296,-2421.9,-2552,-2686.3,-2825.1,-2968.3,-3116,-3268.3,-3425.3,-3586.9,-3753.3,-3924.6,-4100.8,-4281.9,-4468.1,-4659.4,-4855.9,-5057.6,-5264.7,-5477.1,-5695,-5918.3,-6147.3,-6381.9,-6622.2,-6868.3,-7120.3,-7378.1,-7642,-7911.8,-8187.8,-8470,-8758.5
8.46e-07,6.96e-07,869.8,793.47,721.1,652.63,587.96,527.03,469.74,416.03,365.82,319.02,275.55,235.34,198.31,164.37,133.46,105.48,80.363,58.028,38.395,21.385,6.9179,-5.0842,-14.701,-22.012,-27.095,-30.031,-30.899,-29.776,-26.744,-21.88,-15.264,-6.9761,2.9059,14.302,27.134,41.322,56.787,73.449,91.23,110.05,129.83,150.49,171.96,194.14,216.97,240.37,264.25,288.53,313.15,338.01,363.04,388.15,413.28,438.34,463.25,487.94,512.31,536.31,559.83,582.82,605.18,626.83,647.71,667.72,686.8,704.86,721.81,737.59,752.12,765.31,777.08,787.36,796.07,803.12,808.44,811.95,813.58,813.23,810.83,806.31,799.58,790.57,779.18,765.36,749.01,730.06,708.43,684.04,656.81,626.65,593.5,557.28,517.89,475.27,429.34,380.01,327.21,270.85,210.86,147.17,79.68,8.3233,-66.982,-146.31,-229.75,-317.38,-409.27,-505.5,-606.16,-711.32,-821.06,-935.47,-1054.6,-1178.6,-1307.4,-1441.3,-1580.2,-1724.2,-1873.4,-2028,-2187.9,-2353.3,-2524.2,-2700.7,-2882.9,-3070.8,-3264.7,-3464.4,-3670.1,-3882,-4100
8.75e-07,7.07e-07,970.09,886.57,807.21,731.92,660.65,593.31,529.84,470.16,414.2,361.89,313.16,267.93,226.12,187.68,152.53,120.58,91.783,66.053,43.32,23.513,6.5579,-7.6162,-19.082,-27.912,-34.177,-37.952,-39.307,-38.315,-35.048,-29.579,-21.979,-12.322,-0.67873,12.878,28.275,45.442,64.305,84.793,106.83,130.35,155.28,181.54,209.07,237.78,267.62,298.5,330.35,363.11,396.69,431.04,466.06,501.7,537.88,574.53,611.58,648.94,686.56,724.36,762.27,800.21,838.11,875.9,913.51,950.86,987.89,1024.5,1060.7,1096.3,1131.3,1165.6,1199.1,1231.9,1263.7,1294.5,1324.3,1352.9,1380.4,1406.6,1431.5,1454.9,1476.9,1497.3,1516.1,1533.2,1548.5,1562,1573.5,1583.1,1590.6,1596,1599.1,1600,1598.5,1594.6,1588.3,1579.3,1567.7,1553.4,1536.3,1516.4,1493.5,1467.6,1438.7,1406.6,1371.3,1332.7,1290.7,1245.4,1196.5,1144,1087.8,1028,964.34,896.82,825.36,749.89,670.34,586.62,498.68,406.44,309.82,208.76,103.18,-6.9974,-121.83,-241.4,-365.78,-495.04,-629.25,-768.49,-912.82
7.98e-07,6.55e-07,313.91,277.43,243.57,212.24,183.35,156.81,132.54,110.44,90.422,72.402,56.29,41.997,29.435,18.514,9.1466,1.2432,-5.2845,-10.525,-14.568,-17.501,-19.414,-20.394,-20.531,-19.913,-18.629,-16.768,-14.419,-11.669,-8.6085,-5.3254,-1.9085,1.5534,4.9716,8.2575,11.322,14.077,16.434,18.304,19.597,20.226,20.102,19.136,17.239,14.323,10.298,5.0772,-1.4294,-9.3102,-18.654,-29.549,-42.085,-56.349,-72.432,-90.42,-110.4,-132.47,-156.71,-183.21,-212.06,-243.35,-277.17,-313.61,-352.74,-394.68,-439.49,-487.27,-538.12,-592.11,-649.34,-709.89,-773.86,-841.34,-912.4,-987.14,-1065.7,-1148,-1234.3,-1324.7,-1419.2,-1517.9,-1620.9,-1728.2,-1840.1,-1956.5,-2077.6,-2203.4,-2334.1,-2469.7,-2610.3,-2756,-2906.9,-3063,-3224.6,-3391.5,-3564.1,-3742.2,-3926.1,-4115.8,-4311.4,-4512.9,-4720.6,-4934.4,-5154.5,-5380.9,-5613.7,-5853.1,-6099,-6351.7,-6611.1,-6877.4,-7150.7,-7431.1,-7718.5,-8013.2,-8315.2,-8624.7,-8941.6,-9266.1,-9598.3,-9938.2,-10286,-10642,-11005,-11377,-11757,-12146,-12542,-12948,-13361,-13784,-14215
7.86e-07,6.88e-07,625.25,566.64,511.49,459.74,411.27,366,323.84,284.69,248.45,215.04,184.36,156.32,130.83,107.78,87.096,68.675,52.426,38.256,26.071,15.778,7.2839,0.49569,-4.6801,-8.3366,-10.567,-11.465,-11.123,-9.6356,-7.0947,-3.5941,0.77306,5.9135,11.734,18.141,25.042,32.343,39.951,47.774,55.716,63.686,71.59,79.335,86.828,93.975,100.68,106.86,112.41,117.24,121.26,124.38,126.49,127.52,127.36,125.92,123.12,118.84,113.01,105.53,96.304,85.24,72.246,57.228,40.093,20.747,-0.90226,-24.949,-51.485,-80.605,-112.4,-146.97,-184.4,-224.78,-268.22,-314.8,-364.61,-417.75,-474.32,-534.4,-598.09,-665.49,-736.67,-811.75,-890.81,-973.95,-1061.2,-1152.8,-1248.7,-1349.1,-1454,-1563.6,-1677.8,-1796.9,-1920.9,-2049.9,-2184.1,-2323.4,-2468,-2617.9,-2773.4,-2934.4,-3101.1,-3273.5,-3451.8,-3636,-3826.3,-4022.7,-4225.3,-4434.2,-4649.5,-4871.3,-5099.7,-5334.8,-5576.7,-5825.4,-6081.2,-6343.9,-6613.9,-6891,-7175.5,-7467.5,-7766.9,-8074,-8388.8,-8711.4,-9041.9,-9380.4,-9727,-10082,-10445,-10816,-11196
9.16e-07,6.5e-07,434.31,388.68,345.69,305.28,267.39,231.95,198.91,168.21,139.78,113.57,89.516,67.556,47.63,29.678,13.64,-0.54401,-12.935,-23.594,-32.581,-39.955,-45.779,-50.111,-53.013,-54.544,-54.766,-53.738,-51.521,-48.175,-43.761,-38.339,-31.97,-24.714,-16.63,-7.7811,1.7742,11.975,22.761,34.072,45.846,58.025,70.548,83.353,96.382,109.57,122.87,136.2,149.51,162.75,175.85,188.74,201.38,213.7,225.63,237.12,248.11,258.54,268.35,277.47,285.85,293.42,300.13,305.92,310.72,314.47,317.12,318.61,318.86,317.83,315.45,311.67,306.41,299.63,291.25,281.23,269.5,256,240.67,223.44,204.27,183.08,159.82,134.43,106.84,77.004,44.852,10.326,-26.635,-66.092,-108.1,-152.73,-200.03,-250.07,-302.91,-358.61,-417.22,-478.81,-543.44,-611.16,-682.05,-756.16,-833.55,-914.27,-998.4,-1086,-1177.1,-1271.8,-1370.1,-1472.2,-1578,-1687.6,-1801.1,-1918.6,-2040,-2165.5,-2295.2,-2429,-2567.1,-2709.5,-2856.3,-3007.4,-3163.1,-3323.3,-3488.2,-3657.7,-3831.9,-4010.9,-4194.8,-4383.6,-4577.3,-4776.1,-4980
9.03e-07,6.73e-07,671.59,609.16,550.03,494.13,441.4,391.78,345.2,301.59,260.9,223.06,187.99,155.65,125.96,98.854,74.275,52.154,32.428,15.032,-0.099458,-13.031,-23.826,-32.551,-39.27,-44.048,-46.949,-48.037,-47.379,-45.038,-41.079,-35.567,-28.566,-20.142,-10.359,0.71906,13.026,26.499,41.071,56.679,73.258,90.744,109.07,128.17,147.99,168.45,189.5,211.06,233.08,255.48,278.21,301.2,324.38,347.69,371.07,394.45,417.76,440.94,463.93,486.66,509.07,531.09,552.66,573.71,594.18,614,633.11,651.44,668.94,685.52,701.14,715.72,729.21,741.52,752.61,762.41,770.85,777.86,783.39,787.36,789.72,790.39,789.32,786.43,781.67,774.97,766.27,755.49,742.58,727.47,710.09,690.39,668.29,643.73,616.65,586.99,554.66,519.63,481.81,441.14,397.57,351.01,301.42,248.72,192.85,133.74,71.341,5.5722,-63.625,-136.32,-212.57,-292.44,-376,-463.31,-554.44,-649.45,-748.41,-851.38,-958.43,-1069.6,-1185,-1304.7,-1428.7,-1557.1,-1689.9,-1827.3,-1969.3,-2115.9,-2267.3,-2423.4,-2584.5,-2750.4,-2921.3
9.36e-07,7.03e-07,867.96,791.55,718.87,649.87,584.48,522.65,464.32,409.44,357.94,309.77,264.87,223.19,184.66,149.22,116.83,87.414,60.925,37.304,16.491,-1.5704,-16.938,-29.67,-39.824,-47.457,-52.627,-55.392,-55.809,-53.937,-49.833,-43.554,-35.158,-24.703,-12.246,2.1538,18.44,36.555,56.44,78.039,101.29,126.14,152.54,180.41,209.71,240.37,272.35,305.57,339.99,375.55,412.19,449.84,488.46,527.99,568.36,609.52,651.42,693.99,737.17,780.92,825.17,869.86,914.94,960.35,1006,1051.9,1098,1144.1,1190.3,1236.5,1282.6,1328.5,1374.3,1419.8,1465,1509.9,1554.3,1598.3,1641.7,1684.5,1726.7,1768.1,1808.8,1848.7,1887.7,1925.7,1962.8,1998.8,2033.7,2067.4,2099.8,2131,2160.9,2189.3,2216.3,2241.8,2265.7,2288,2308.5,2327.4,2344.4,2359.5,2372.8,2384,2393.3,2400.4,2405.4,2408.1,2408.6,2406.8,2402.6,2396,2386.8,2375.1,2360.8,2343.8,2324.1,2301.6,2276.3,2248,2216.8,2182.6,2145.3,2104.9,2061.3,2014.4,1964.3,1910.7,1853.8,1793.4,1729.4,1661.8,1590.6
7.72e-07,6.8e-07,463.5,416.56,372.7,331.83,293.84,258.64,226.14,196.24,168.85,143.86,121.18,100.72,82.384,66.069,51.682,39.127,28.309,19.13,11.496,5.3096,0.47553,-3.1024,-5.5201,-6.8738,-7.2593,-6.7726,-5.5098,-3.5669,-1.0398,1.9754,5.3827,9.0862,12.99,16.998,21.013,24.942,28.686,32.15,35.238,37.855,39.904,41.289,41.914,41.683,40.5,38.269,34.895,30.281,24.331,16.949,8.0387,-2.4951,-14.749,-28.818,-44.799,-62.789,-82.882,-105.17,-129.76,-156.74,-186.21,-218.26,-253,-290.51,-330.89,-374.23,-420.64,-470.22,-523.04,-579.22,-638.85,-702.02,-768.83,-839.38,-913.76,-992.06,-1074.4,-1160.8,-1251.5,-1346.5,-1445.9,-1549.8,-1658.3,-1771.4,-1889.4,-2012.3,-2140.1,-2273.1,-2411.2,-2554.5,-2703.3,-2857.5,-3017.3,-3182.7,-3353.9,-3530.9,-3713.9,-3902.9,-4098,-4299.4,-4507.1,-4721.2,-4941.9,-5169.1,-5403.1,-5643.9,-5891.6,-6146.2,-6408,-6677,-6953.3,-7236.9,-7528,-7826.7,-8133.1,-8447.2,-8769.3,-9099.2,-9437.2,-9783.4,-10138,-10501,-10872,-11252,-11640,-12037,-12443,-12858,-13282,-13715,-14157
