7.87e-07,6.94e-07,187.89,158.06,130.13,104.06,79.806,57.327,36.578,17.516,0.096298,-15.724,-29.988,-42.741,-54.024,-63.883,-72.36,-79.499,-85.343,-89.937,-93.324,-95.547,-96.65,-96.677,-95.67,-93.674,-90.733,-86.889,-82.186,-76.669,-70.379,-63.362,-55.661,-47.319,-38.379,-28.886,-18.883,-8.4127,2.4801,13.752,25.36,37.261,49.409,61.764,74.279,86.913,99.621,112.36,125.09,137.76,150.33,162.75,174.99,187,198.73,210.15,221.21,231.86,242.06,251.77,260.94,269.54,277.51,284.82,291.42,297.26,302.31,306.51,309.83,312.23,313.65,314.06,313.41,311.65,308.76,304.67,299.35,292.75,284.84,275.56,264.87,252.73,239.1,223.93,207.18,188.81,168.76,147.01,123.5,98.189,71.036,41.997,11.028,-21.914,-56.873,-93.892,-133.02,-174.29,-217.75,-263.45,-311.42,-361.72,-414.38,-469.46,-526.98,-587,-649.56,-714.71,-782.48,-852.92,-926.08,-1002,-1080.7,-1162.3,-1246.7,-1334.1,-1424.4,-1517.8,-1614.3,-1713.8,-1816.5,-1922.4,-2031.5,-2143.9,-2259.6,-2378.7,-2501.2,-2627.2,-2756.7,-2889.7,-3026.2,-3166.5,-3310.4
8.95e-07,6.44e-07,67.6,46.743,27.717,10.454,-5.112,-19.047,-31.418,-42.292,-51.734,-59.812,-66.592,-72.141,-76.525,-79.811,-82.066,-83.355,-83.746,-83.304,-82.098,-80.192,-77.654,-74.55,-70.948,-66.912,-62.511,-57.809,-52.875,-47.775,-42.575,-37.341,-32.14,-27.04,-22.106,-17.404,-13.002,-8.9665,-5.3633,-2.2591,0.27929,2.1855,3.3929,3.8349,3.445,2.1566,-0.096799,-3.3818,-7.7649,-13.313,-20.092,-28.169,-37.61,-48.482,-60.852,-74.785,-90.35,-107.61,-126.64,-147.49,-170.24,-194.96,-221.7,-250.55,-281.55,-314.79,-350.32,-388.21,-428.53,-471.35,-516.73,-564.74,-615.45,-668.91,-725.21,-784.4,-846.55,-911.73,-980.01,-1051.4,-1126.1,-1204.1,-1285.4,-1370.1,-1458.4,-1550.2,-1645.6,-1744.7,-1847.6,-1954.3,-2064.9,-2179.5,-2298.1,-2420.8,-2547.6,-2678.7,-2814.1,-2953.8,-3097.9,-3246.6,-3399.8,-3557.6,-3720.1,-3887.4,-4059.5,-4236.5,-4418.4,-4605.4,-4797.5,-4994.7,-5197.2,-5404.9,-5618,-5836.5,-6060.5,-6290.1,-6525.3,-6766.2,-7012.8,-7265.3,-7523.7,-7788,-8058.3,-8334.7,-8617.3,-8906.1,-9201.2,-9502.7,-9810.6,-10125,-10446,-10773,-11108
8.24e-07,6.93e-07,-518.99,-498.29,-477.43,-456.47,-435.47,-414.47,-393.52,-372.69,-352.02,-331.56,-311.36,-291.49,-271.98,-252.9,-234.29,-216.21,-198.7,-181.83,-165.64,-150.19,-135.52,-121.69,-108.76,-96.765,-85.769,-75.822,-66.976,-59.282,-52.793,-47.561,-43.638,-41.077,-39.929,-40.247,-42.083,-45.489,-50.517,-57.22,-65.65,-75.858,-87.898,-101.82,-117.68,-135.52,-155.41,-177.39,-201.51,-227.83,-256.39,-287.26,-320.48,-356.1,-394.18,-434.77,-477.93,-523.69,-572.12,-623.27,-677.19,-733.94,-793.55,-856.1,-921.62,-990.17,-1061.8,-1136.6,-1214.5,-1295.7,-1380.2,-1468.1,-1559.3,-1654,-1752.2,-1853.9,-1959.2,-2068.2,-2180.9,-2297.4,-2417.7,-2541.8,-2669.9,-2802,-2938,-3078.1,-3222.4,-3370.8,-3523.5,-3680.5,-3841.8,-4007.4,-4177.6,-4352.2,-4531.3,-4715.1,-4903.5,-5096.6,-5294.4,-5497.1,-5704.6,-5917,-6134.4,-6356.8,-6584.3,-6816.9,-7054.6,-7297.6,-7545.8,-7799.4,-8058.4,-8322.8,-8592.6,-8868,-9149,-9435.7,-9728,-10026,-10330,-10640,-10955,-11277,-11604,-11938,-12278,-12624,-12976,-13334,-13699,-14070,-14448,-14831,-15222
9.18e-07,7.17e-07,-91.341,-101.48,-110.51,-118.47,-125.4,-131.34,-136.32,-140.37,-143.53,-145.85,-147.35,-148.07,-148.05,-147.33,-145.93,-143.9,-141.28,-138.09,-134.38,-130.18,-125.53,-120.47,-115.02,-109.24,-103.14,-96.775,-90.175,-83.377,-76.417,-69.332,-62.157,-54.929,-47.685,-40.46,-33.291,-26.214,-19.265,-12.481,-5.8971,0.44931,6.5223,12.286,17.703,22.739,27.356,31.518,35.19,38.334,40.915,42.896,44.241,44.914,44.879,44.099,42.537,40.159,36.927,32.805,27.757,21.747,14.739,6.6951,-2.4195,-12.641,-24.007,-36.552,-50.314,-65.328,-81.631,-99.258,-118.25,-138.63,-160.45,-183.74,-208.54,-234.88,-262.8,-292.33,-323.51,-356.38,-390.98,-427.33,-465.48,-505.47,-547.32,-591.08,-636.78,-684.45,-734.15,-785.89,-839.71,-895.66,-953.77,-1014.1,-1076.6,-1141.4,-1208.5,-1278,-1349.8,-1424,-1500.7,-1579.9,-1661.6,-1745.8,-1832.7,-1922.2,-2014.3,-2109.1,-2206.7,-2307.1,-2410.2,-2516.3,-2625.2,-2737,-2851.8,-2969.5,-3090.3,-3214.2,-3341.2,-3471.3,-3604.6,-3741.1,-3880.8,-4023.8,-4170.2,-4319.9,-4472.9,-4629.5,-4789.4,-4952.9,-5119.9
8.97e-07,7.06e-07,-262.6,-260.2,-256.95,-252.91,-248.14,-242.69,-236.61,-229.95,-222.78,-215.15,-207.1,-198.7,-189.99,-181.04,-171.89,-162.61,-153.24,-143.83,-134.46,-125.16,-115.99,-107,-98.258,-89.808,-81.707,-74.008,-66.766,-60.034,-53.868,-48.321,-43.448,-39.302,-35.938,-33.41,-31.773,-31.079,-31.385,-32.743,-35.208,-38.834,-43.676,-49.787,-57.222,-66.035,-76.28,-88.011,-101.28,-116.15,-132.67,-150.88,-170.86,-192.65,-216.3,-241.87,-269.42,-298.99,-330.65,-364.45,-400.43,-438.66,-479.19,-522.07,-567.36,-615.11,-665.38,-718.22,-773.68,-831.82,-892.69,-956.35,-1022.9,-1092.2,-1164.6,-1239.9,-1318.4,-1399.9,-1484.6,-1572.5,-1663.6,-1758.1,-1856,-1957.4,-2062.2,-2170.6,-2282.5,-2398.1,-2517.5,-2640.6,-2767.5,-2898.2,-3032.9,-3171.6,-3314.3,-3461.1,-3612.1,-3767.2,-3926.6,-4090.3,-4258.4,-4430.8,-4607.8,-4789.2,-4975.2,-5165.9,-5361.2,-5561.3,-5766.2,-5975.9,-6190.5,-6410.1,-6634.7,-6864.3,-7099.1,-7339,-7584.1,-7834.6,-8090.3,-8351.5,-8618.1,-8890.2,-9167.8,-9451.1,-9740,-10035,-10335,-10641,-10953,-11271,-11595,-11925,-12262
8.64e-07,6.29e-07,-128.27,-135.18,-140.77,-145.13,-148.31,-150.37,-151.39,-151.43,-150.56,-148.83,-146.32,-143.09,-139.21,-134.74,-129.74,-124.29,-118.45,-112.28,-105.85,-99.225,-92.469,-85.649,-78.83,-72.076,-65.455,-59.03,-52.868,-47.034,-41.594,-36.612,-32.154,-28.286,-25.073,-22.58,-20.874,-20.018,-20.08,-21.124,-23.215,-26.419,-30.802,-36.429,-43.365,-51.677,-61.428,-72.685,-85.513,-99.977,-116.14,-134.08,-153.84,-175.51,-199.14,-224.79,-252.55,-282.46,-314.6,-349.02,-385.81,-425.01,-466.71,-510.95,-557.82,-607.36,-659.66,-714.77,-772.76,-833.69,-897.64,-964.66,-1034.8,-1108.2,-1184.8,-1264.8,-1348.2,-1435,-1525.4,-1619.4,-1717.1,-1818.4,-1923.6,-2032.7,-2145.6,-2262.6,-2383.6,-2508.7,-2638,-2771.6,-2909.5,-3051.8,-3198.5,-3349.8,-3505.6,-3666.1,-3831.3,-4001.2,-4176,-4355.7,-4540.4,-4730.1,-4925,-5125,-5330.2,-5540.7,-5756.6,-5978,-6204.8,-6437.2,-6675.2,-6918.9,-7168.4,-7423.7,-7684.9,-7952,-8225.2,-8504.4,-8789.8,-9081.4,-9379.3,-9683.6,-9994.2,-10311,-10635,-10965,-11302,-11646,-11996,-12354,-12718,-13089,-13468
7.86e-07,6.57e-07,-169.7,-173.98,-177.21,-179.43,-180.69,-181.05,-180.55,-179.26,-177.21,-174.46,-171.07,-167.08,-162.55,-157.53,-152.06,-146.21,-140.02,-133.54,-126.83,-119.93,-112.9,-105.8,-98.662,-91.55,-84.512,-77.601,-70.868,-64.364,-58.142,-52.251,-46.745,-41.674,-37.09,-33.045,-29.59,-26.777,-24.658,-23.283,-22.705,-22.974,-24.143,-26.263,-29.386,-33.563,-38.845,-45.285,-52.934,-61.843,-72.064,-83.648,-96.648,-111.11,-127.1,-144.65,-163.83,-184.67,-207.25,-231.59,-257.77,-285.82,-315.81,-347.77,-381.77,-417.86,-456.08,-496.49,-539.14,-584.08,-631.37,-681.05,-733.17,-787.79,-844.97,-904.74,-967.16,-1032.3,-1100.2,-1170.9,-1244.4,-1320.9,-1400.3,-1482.7,-1568.2,-1656.8,-1748.6,-1843.6,-1941.9,-2043.5,-2148.4,-2256.8,-2368.7,-2484.1,-2603.1,-2725.7,-2852,-2982,-3115.8,-3253.5,-3395,-3540.5,-3690,-3843.5,-4001.1,-4162.9,-4328.8,-4499,-4673.6,-4852.4,-5035.7,-5223.4,-5415.7,-5612.4,-5813.9,-6019.9,-6230.7,-6446.2,-6666.6,-6891.8,-7122,-7357.1,-7597.3,-7842.5,-8092.8,-8348.4,-8609.1,-8875.2,-9146.5,-9423.3,-9705.5,-9993.2,-10286
9.41e-07,6.57e-07,-250.98,-249.17,-246.39,-242.72,-238.2,-232.91,-226.9,-220.25,-213.01,-205.24,-197.02,-188.41,-179.46,-170.24,-160.81,-151.25,-141.6,-131.93,-122.32,-112.81,-103.48,-94.385,-85.591,-77.159,-69.154,-61.64,-54.678,-48.334,-42.669,-37.748,-33.632,-30.387,-28.075,-26.759,-26.502,-27.369,-29.421,-32.723,-37.338,-43.328,-50.758,-59.691,-70.189,-82.316,-96.136,-111.71,-129.11,-148.38,-169.6,-192.83,-218.14,-245.58,-275.21,-307.11,-341.33,-377.95,-417.01,-458.59,-502.75,-549.55,-599.05,-651.32,-706.42,-764.42,-825.38,-889.36,-956.42,-1026.6,-1100,-1176.7,-1256.8,-1340.2,-1427.1,-1517.5,-1611.5,-1709.2,-1810.6,-1915.8,-2024.8,-2137.7,-2254.6,-2375.5,-2500.5,-2629.7,-2763.1,-2900.8,-3042.9,-3189.3,-3340.2,-3495.7,-3655.8,-3820.5,-3990,-4164.3,-4343.4,-4527.4,-4716.4,-4910.5,-5109.7,-5314,-5523.6,-5738.5,-5958.8,-6184.4,-6415.6,-6652.3,-6894.6,-7142.7,-7396.4,-7656,-7921.4,-8192.8,-8470.1,-8753.5,-9043.1,-9338.8,-9640.7,-9949,-10264,-10585,-10912,-11247,-11587,-11935,-12289,-12650,-13018,-13393,-13775,-14164,-14560
8.03e-07,6.88e-07,-405.41,-393.03,-380.3,-367.24,-353.91,-340.34,-326.59,-312.69,-298.69,-284.63,-270.56,-256.52,-242.55,-228.7,-215.01,-201.53,-188.29,-175.35,-162.74,-150.51,-138.7,-127.36,-116.53,-106.25,-96.57,-87.532,-79.179,-71.554,-64.702,-58.665,-53.488,-49.214,-45.888,-43.551,-42.25,-42.026,-42.924,-44.987,-48.259,-52.784,-58.605,-65.766,-74.311,-84.283,-95.726,-108.68,-123.2,-139.32,-157.08,-176.54,-197.72,-220.69,-245.47,-272.12,-300.67,-331.18,-363.68,-398.22,-434.85,-473.6,-514.52,-557.65,-603.04,-650.73,-700.77,-753.19,-808.05,-865.38,-925.23,-987.64,-1052.7,-1120.3,-1190.7,-1263.8,-1339.7,-1418.4,-1500,-1584.5,-1671.9,-1762.3,-1855.8,-1952.4,-2052.1,-2155,-2261.1,-2370.4,-2483.1,-2599.1,-2718.5,-2841.4,-2967.7,-3097.5,-3231,-3368,-3508.7,-3653,-3801.2,-3953.1,-4108.8,-4268.4,-4431.9,-4599.4,-4770.9,-4946.4,-5126.1,-5309.8,-5497.8,-5689.9,-5886.4,-6087.1,-6292.2,-6501.7,-6715.6,-6934.1,-7157,-7384.5,-7616.6,-7853.4,-8094.9,-8341.2,-8592.2,-8848.1,-9108.8,-9374.5,-9645.1,-9920.8,-10201,-10487,-10778,-11074,-11376
9.34e-07,6.8e-07,-406.68,-393.82,-380.44,-366.6,-352.36,-337.78,-322.92,-307.84,-292.59,-277.24,-261.85,-246.47,-231.17,-216,-201.02,-186.31,-171.9,-157.87,-144.27,-131.16,-118.6,-106.66,-95.386,-84.843,-75.09,-66.186,-58.191,-51.165,-45.167,-40.257,-36.494,-33.938,-32.648,-32.684,-34.105,-36.972,-41.342,-47.277,-54.836,-64.077,-75.062,-87.848,-102.5,-119.07,-137.62,-158.21,-180.9,-205.75,-232.82,-262.17,-293.85,-327.94,-364.48,-403.54,-445.17,-489.44,-536.41,-586.13,-638.66,-694.07,-752.41,-813.75,-878.14,-945.64,-1016.3,-1090.2,-1167.4,-1248,-1331.9,-1419.3,-1510.3,-1604.8,-1703,-1804.9,-1910.6,-2020.1,-2133.5,-2250.8,-2372.1,-2497.5,-2627,-2760.7,-2898.7,-3040.9,-3187.5,-3338.6,-3494.1,-3654.1,-3818.8,-3988.1,-4162.2,-4341,-4524.6,-4713.2,-4906.7,-5105.2,-5308.9,-5517.6,-5731.5,-5950.7,-6175.3,-6405.1,-6640.5,-6881.3,-7127.7,-7379.6,-7637.3,-7900.7,-8169.9,-8444.9,-8725.8,-9012.8,-9305.7,-9604.7,-9909.9,-10221,-10539,-10863,-11193,-11530,-11873,-12223,-12580,-12943,-13313,-13690,-14073,-14464,-14861,-15266,-15678
