8.9e-07,6.45e-07,751.16,682.49,617.39,555.8,497.64,442.86,391.39,343.15,298.07,256.1,217.16,181.18,148.1,117.85,90.362,65.564,43.391,23.774,6.6458,-8.0613,-20.415,-30.484,-38.336,-44.039,-47.66,-49.268,-48.931,-46.716,-42.691,-36.925,-29.484,-20.438,-9.854,2.2001,15.656,30.447,46.504,63.759,82.144,101.59,122.04,143.4,165.63,188.65,212.39,236.79,261.78,287.28,313.23,339.57,366.22,393.13,420.21,447.4,474.63,501.85,528.97,555.93,582.66,609.09,635.17,660.81,685.95,710.52,734.46,757.69,780.16,801.78,822.5,842.24,860.94,878.53,894.94,910.1,923.95,936.41,947.43,956.92,964.83,971.09,975.62,978.37,979.25,978.21,975.18,970.09,962.86,953.44,941.75,927.73,911.31,892.41,870.98,846.95,820.24,790.8,758.54,723.4,685.33,644.24,600.06,552.74,502.21,448.39,391.21,330.62,266.54,198.9,127.64,52.691,-26.021,-108.56,-195,-285.39,-379.82,-478.35,-581.05,-687.98,-799.22,-914.82,-1034.9,-1159.4,-1288.5,-1422.3,-1560.8,-1704,-1852.2,-2005.2,-2163.2,-2326.2,-2494.4
9e-07,6.45e-07,736.45,668.81,604.67,543.98,486.67,432.67,381.91,334.34,289.88,248.48,210.06,174.56,141.91,112.06,84.932,60.463,38.588,19.242,2.3604,-12.123,-24.273,-34.156,-41.835,-47.378,-50.848,-52.311,-51.833,-49.478,-45.312,-39.401,-31.809,-22.601,-11.844,0.3979,14.059,29.075,45.38,62.908,81.595,101.37,122.18,143.95,166.62,190.12,214.39,239.35,264.96,291.13,317.81,344.93,372.43,400.24,428.29,456.52,484.86,513.26,541.63,569.93,598.08,626.01,653.67,680.99,707.89,734.33,760.22,785.51,810.14,834.03,857.11,879.34,900.63,920.93,940.17,958.28,975.2,990.86,1005.2,1018.2,1029.7,1039.6,1048,1054.8,1059.8,1063.1,1064.5,1064,1061.6,1057.1,1050.4,1041.7,1030.6,1017.3,1001.6,983.53,962.91,939.74,913.94,885.45,854.19,820.12,783.16,743.24,700.31,654.29,605.12,552.74,497.08,438.07,375.65,309.76,240.32,167.28,90.568,10.119,-74.132,-162.25,-254.3,-350.35,-450.46,-554.7,-663.14,-775.83,-892.84,-1014.3,-1140.1,-1270.5,-1405.5,-1545.1,-1689.4,-1838.5,-1992.5
9.1e-07,6.45e-07,718.8,652.4,589.43,529.83,473.54,420.5,370.64,323.89,280.21,239.52,201.76,166.88,134.79,105.46,78.802,54.766,33.286,14.3,-2.2553,-16.442,-28.323,-37.961,-45.419,-50.759,-54.043,-55.335,-54.698,-52.193,-47.883,-41.832,-34.101,-24.753,-13.852,-1.4588,12.363,27.55,44.042,61.773,80.683,100.71,121.79,143.86,166.85,190.71,215.38,240.78,266.86,293.55,320.8,348.54,376.7,405.22,434.05,463.11,492.36,521.71,551.11,580.51,609.82,639.01,667.99,696.7,725.1,753.1,780.65,807.7,834.16,859.99,885.11,909.47,933.01,955.65,977.35,998.03,1017.6,1036.1,1053.4,1069.4,1084,1097.3,1109.1,1119.4,1128.2,1135.3,1140.6,1144.3,1146.1,1146,1143.9,1139.8,1133.7,1125.4,1114.9,1102.1,1087,1069.6,1049.6,1027.2,1002.1,974.44,944.05,910.89,874.91,836.03,794.19,749.33,701.39,650.31,596.02,538.47,477.57,413.29,345.55,274.28,199.44,120.95,38.747,-47.223,-137.03,-230.73,-328.38,-430.06,-535.83,-645.74,-759.85,-878.24,-1001,-1128.1,-1259.7,-1395.8,-1536.5
9.2e-07,6.45e-07,698.44,633.47,571.85,513.52,458.43,406.51,357.69,311.93,269.17,229.33,192.37,158.21,126.81,98.101,72.022,48.515,27.519,8.9741,-7.1795,-21.002,-32.553,-41.893,-49.082,-54.181,-57.248,-58.344,-57.53,-54.864,-50.408,-44.221,-36.364,-26.896,-15.877,-3.3676,10.572,25.882,42.503,60.374,79.435,99.627,120.89,143.16,166.38,190.49,215.44,241.15,267.57,294.64,322.3,350.5,379.16,408.23,437.65,467.36,497.3,527.41,557.63,587.9,618.16,648.34,678.4,708.26,737.88,767.18,796.12,824.62,852.63,880.09,906.94,933.12,958.57,983.22,1007,1029.9,1051.8,1072.7,1092.5,1111.2,1128.6,1144.8,1159.6,1173.1,1185,1195.5,1204.4,1211.7,1217.3,1221.1,1223.1,1223.3,1221.5,1217.7,1211.9,1203.9,1193.8,1181.5,1166.8,1149.9,1130.4,1108.6,1084.2,1057.2,1027.5,995.14,960,922.03,881.16,837.35,790.51,740.61,687.57,631.34,571.86,509.07,442.9,373.29,300.2,223.55,143.29,59.353,-28.316,-119.78,-215.09,-314.32,-417.53,-524.76,-636.09,-751.58,-871.28,-995.25,-1123.6
9.3e-07,6.45e-07,675.56,612.2,552.1,495.21,441.47,390.82,343.21,298.57,256.85,217.99,181.94,148.64,118.03,90.044,64.638,41.748,21.318,3.2908,-12.392,-25.787,-36.952,-45.945,-52.822,-57.642,-60.463,-61.34,-60.333,-57.498,-52.892,-46.575,-38.601,-29.031,-17.92,-5.3259,8.6932,24.08,40.777,58.727,77.873,98.156,119.52,141.91,165.26,189.52,214.63,240.53,267.17,294.49,322.43,350.93,379.94,409.39,439.24,469.42,499.87,530.54,561.38,592.32,623.3,654.27,685.17,715.95,746.54,776.89,806.94,836.64,865.92,894.73,923.01,950.71,977.76,1004.1,1029.7,1054.5,1078.4,1101.3,1123.3,1144.3,1164.1,1182.8,1200.2,1216.4,1231.2,1244.7,1256.7,1267.2,1276.1,1283.4,1289.1,1292.9,1295.1,1295.3,1293.7,1290,1284.4,1276.7,1266.8,1254.7,1240.4,1223.8,1204.8,1183.4,1159.5,1133.1,1104,1072.3,1037.9,1000.8,960.75,917.86,872.03,823.2,771.31,716.3,658.12,596.71,532.02,463.98,392.53,317.63,239.21,157.21,71.581,-17.738,-110.8,-207.68,-308.41,-413.06,-521.7,-634.36,-751.12
9.4e-07,6.45e-07,650.35,588.76,530.34,475.04,422.8,373.56,327.28,283.9,243.35,205.59,170.57,138.22,108.5,81.336,56.69,34.5,14.713,-2.726,-17.873,-30.782,-41.509,-50.108,-56.635,-61.143,-63.689,-64.326,-63.111,-60.097,-55.34,-48.895,-40.817,-31.16,-19.98,-7.3315,6.7307,22.152,38.876,56.85,76.017,96.323,117.71,140.13,163.53,187.84,213.01,239,265.74,293.18,321.27,349.94,379.15,408.84,438.95,469.43,500.23,531.29,562.55,593.96,625.47,657.02,688.56,720.02,751.36,782.52,813.45,844.08,874.37,904.27,933.71,962.64,991,1018.7,1045.8,1072.2,1097.7,1122.4,1146.3,1169.2,1191,1211.9,1231.6,1250.1,1267.4,1283.4,1298.1,1311.5,1323.3,1333.7,1342.5,1349.7,1355.3,1359.1,1361.2,1361.4,1359.8,1356.2,1350.6,1343,1333.2,1321.4,1307.3,1290.9,1272.2,1251.1,1227.6,1201.7,1173.1,1142,1108.2,1071.8,1032.5,990.48,945.55,897.7,846.86,792.99,736.03,675.93,612.62,546.06,476.18,402.94,326.29,246.15,162.49,75.235,-15.656,-110.24,-208.58,-310.72,-416.72
9.5e-07,6.45e-07,1074.3,983.01,896.54,814.78,737.62,664.96,596.7,532.73,472.95,417.25,365.53,317.68,273.6,233.17,196.31,162.9,132.84,106.02,82.333,61.684,43.963,29.066,16.887,7.3226,0.26706,-4.3843,-6.7363,-6.8938,-4.9617,-1.0447,4.7522,12.324,21.566,32.374,44.643,58.267,73.141,89.162,106.22,124.22,143.05,162.61,182.79,203.48,224.59,246.01,267.62,289.34,311.05,332.64,354.02,375.08,395.71,415.81,435.27,453.99,471.87,488.79,504.66,519.37,532.81,544.88,555.48,564.5,571.83,577.37,581.02,582.67,582.22,579.55,574.57,567.18,557.26,544.71,529.43,511.31,490.25,466.14,438.87,408.35,374.47,337.12,296.2,251.6,203.22,150.95,94.695,34.34,-30.215,-99.077,-172.35,-250.14,-332.54,-419.68,-511.64,-608.54,-710.48,-817.56,-929.89,-1047.6,-1170.7,-1299.4,-1433.8,-1574,-1720,-1872,-2030.1,-2194.4,-2365,-2542,-2725.5,-2915.6,-3112.5,-3316.1,-3526.7,-3744.3,-3969.1,-4201.1,-4440.4,-4687.2,-4941.5,-5203.6,-5473.3,-5751,-6036.6,-6330.3,-6632.2,-6942.4,-7260.9,-7588,-7923.7
7.5e-07,6.5e-07,529.9,477.53,428.56,382.9,340.43,301.05,264.66,231.14,200.39,172.31,146.78,123.7,102.98,84.489,68.135,53.808,41.403,30.814,21.934,14.657,8.8777,4.4891,1.3853,-0.53969,-1.392,-1.2779,-0.30329,1.4256,3.8026,6.7216,10.077,13.761,17.67,21.696,25.733,29.676,33.418,36.853,39.875,42.378,44.256,45.402,45.711,45.076,43.391,40.55,36.448,30.977,24.032,15.507,5.2952,-6.7092,-20.612,-36.52,-54.539,-74.775,-97.334,-122.32,-149.85,-180.01,-212.92,-248.69,-287.42,-329.21,-374.18,-422.42,-474.05,-529.17,-587.88,-650.3,-716.52,-786.67,-860.83,-939.12,-1021.6,-1108.5,-1199.8,-1295.7,-1396.2,-1501.5,-1611.6,-1726.8,-1847,-1972.4,-2103.1,-2239.1,-2380.7,-2528,-2680.9,-2839.7,-3004.3,-3175.1,-3351.9,-3535.1,-3724.5,-3920.5,-4123,-4332.2,-4548.1,-4771,-5000.8,-5237.7,-5481.9,-5733.3,-5992.2,-6258.6,-6532.6,-6814.4,-7104,-7401.5,-7707.1,-8020.9,-8342.9,-8673.3,-9012.2,-9359.6,-9715.8,-10081,-10455,-10837,-11229,-11631,-12041,-12461,-12891,-13330,-13779,-14237,-14706,-15185,-15674
7.6e-07,6.5e-07,593.22,536.23,482.79,432.79,386.14,342.72,302.43,265.18,230.85,199.35,170.56,144.39,120.74,99.489,80.547,63.806,49.164,36.517,25.761,16.792,9.5075,3.8034,-0.42388,-3.2778,-4.8619,-5.2798,-4.635,-3.0312,-0.57177,2.6396,6.4994,10.904,15.75,20.934,26.352,31.9,37.476,42.975,48.294,53.33,57.978,62.136,65.699,68.564,70.628,71.788,71.938,70.977,68.8,65.303,60.384,53.939,45.863,36.055,24.409,10.823,-4.8076,-22.586,-42.615,-64.999,-89.841,-117.25,-147.32,-180.15,-215.87,-254.55,-296.32,-341.27,-389.51,-441.14,-496.26,-554.98,-617.4,-683.62,-753.75,-827.9,-906.16,-988.64,-1075.4,-1166.7,-1262.4,-1362.8,-1467.9,-1577.9,-1692.8,-1812.8,-1937.9,-2068.2,-2204,-2345.2,-2491.9,-2644.3,-2802.5,-2966.6,-3136.6,-3312.7,-3495.1,-3683.7,-3878.7,-4080.1,-4288.2,-4503,-4724.6,-4953.2,-5188.7,-5431.4,-5681.2,-5938.4,-6203.1,-6475.2,-6755,-7042.5,-7337.9,-7641.3,-7952.6,-8272.2,-8600,-8936.1,-9280.7,-9633.9,-9995.8,-10366,-10746,-11134,-11532,-11939,-12355,-12780,-13215,-13660,-14114
7.7e-07,6.5e-07,647.38,586.45,529.18,475.47,425.22,378.33,334.71,294.24,256.83,222.37,190.78,161.93,135.74,112.11,90.923,72.089,55.507,41.073,28.688,18.25,9.6589,2.8132,-2.3878,-6.045,-8.2595,-9.1321,-8.7638,-7.2555,-4.7082,-1.2227,3.1001,8.1591,13.853,20.082,26.744,33.739,40.966,48.323,55.71,63.026,70.169,77.04,83.536,89.558,95.004,99.774,103.77,106.88,109.01,110.06,109.94,108.53,105.73,101.45,95.59,88.04,78.704,67.48,54.267,38.964,21.471,1.6854,-20.492,-45.164,-72.429,-102.39,-135.15,-170.8,-209.45,-251.21,-296.16,-344.41,-396.06,-451.22,-509.98,-572.45,-638.72,-708.9,-783.08,-861.38,-943.88,-1030.7,-1121.9,-1217.7,-1318,-1423.1,-1532.9,-1647.7,-1767.5,-1892.5,-2022.6,-2158.1,-2299,-2445.4,-2597.4,-2755.2,-2918.7,-3088.2,-3263.8,-3445.4,-3633.3,-3827.5,-4028.2,-4235.3,-4449.2,-4669.7,-4897.1,-5131.4,-5372.7,-5621.2,-5876.9,-6140,-6410.4,-6688.5,-6974.1,-7267.6,-7568.8,-7878,-8195.3,-8520.7,-8854.3,-9196.3,-9546.7,-9905.7,-10273,-10650,-11035,-11429,-11832,-12245,-12666
7.8e-07,6.5e-07,693.13,628.87,568.37,511.52,458.22,408.39,361.92,318.72,278.68,241.71,207.7,176.57,148.21,122.53,99.419,78.788,60.536,44.566,30.779,19.077,9.3619,1.5349,-4.502,-8.8469,-11.598,-12.854,-12.713,-11.273,-8.6323,-4.8892,-0.14193,5.5112,11.972,19.142,26.923,35.218,43.927,52.952,62.195,71.558,80.943,90.252,99.385,108.25,116.73,124.75,132.21,138.99,145.01,150.17,154.37,157.51,159.49,160.21,159.59,157.51,153.88,148.6,141.57,132.7,121.88,109.03,94.032,76.798,57.228,35.223,10.686,-16.483,-46.381,-79.107,-114.76,-153.43,-195.23,-240.25,-288.59,-340.34,-395.61,-454.5,-517.09,-583.5,-653.81,-728.13,-806.55,-889.18,-976.11,-1067.4,-1163.3,-1263.7,-1368.8,-1478.7,-1593.5,-1713.3,-1838.2,-1968.2,-2103.6,-2244.3,-2390.5,-2542.3,-2699.8,-2863,-3032.1,-3207.2,-3388.4,-3575.7,-3769.3,-3969.2,-4175.6,-4388.6,-4608.3,-4834.7,-5067.9,-5308.1,-5555.4,-5809.8,-6071.4,-6340.4,-6616.9,-6900.9,-7192.5,-7491.9,-7799.1,-8114.2,-8437.4,-8768.7,-9108.3,-9456.1,-9812.5,-10177,-10551,-10933,-11324
7.9e-07,6.5e-07,731.17,664.14,600.94,541.47,485.64,433.34,384.49,338.98,296.73,257.64,221.61,188.54,158.34,130.92,106.18,84.02,64.351,47.074,32.094,19.316,8.6449,-0.016011,-6.7617,-11.688,-14.89,-16.463,-16.503,-15.106,-12.367,-8.3812,-3.2446,2.9474,10.099,18.115,26.901,36.359,46.395,56.913,67.818,79.014,90.406,101.9,113.39,124.8,136.02,146.96,157.52,167.6,177.12,185.97,194.07,201.3,207.59,212.83,216.93,219.8,221.33,221.43,220,216.96,212.21,205.64,197.16,186.69,174.12,159.35,142.3,122.86,100.95,76.455,49.293,19.366,-13.422,-49.167,-87.965,-129.91,-175.1,-223.63,-275.59,-331.08,-390.2,-453.04,-519.7,-590.26,-664.84,-743.52,-826.4,-913.57,-1005.1,-1101.2,-1201.8,-1307.1,-1417.2,-1532.1,-1652,-1777,-1907.1,-2042.5,-2183.2,-2329.4,-2481.1,-2638.4,-2801.4,-2970.3,-3145.1,-3325.9,-3512.8,-3705.9,-3905.4,-4111.2,-4323.5,-4542.4,-4768,-5000.3,-5239.5,-5485.7,-5739,-5999.4,-6267.1,-6542.1,-6824.6,-7114.6,-7412.3,-7717.7,-8030.9,-8352,-8681.2,-9018.5,-9364,-9717.8,-10080
8e-07,6.5e-07,762.1,692.83,627.44,565.83,507.91,453.58,402.77,355.37,311.29,270.43,232.72,198.04,166.31,137.44,111.33,87.898,67.04,48.668,32.688,19.008,7.5345,-1.8244,-9.1619,-14.571,-18.144,-19.974,-20.153,-18.775,-15.932,-11.718,-6.2241,0.45602,8.2297,17.004,26.687,37.184,48.405,60.254,72.641,85.472,98.654,112.09,125.7,139.38,153.04,166.59,179.93,192.97,205.62,217.79,229.38,240.31,250.47,259.77,268.13,275.45,281.63,286.59,290.23,292.45,293.18,292.3,289.74,285.39,279.17,270.98,260.73,248.32,233.67,216.68,197.25,175.3,150.73,123.46,93.374,60.397,24.43,-14.618,-56.841,-102.33,-151.18,-203.49,-259.33,-318.82,-382.04,-449.08,-520.04,-595.01,-674.08,-757.35,-844.91,-936.84,-1033.3,-1134.2,-1239.9,-1350.2,-1465.5,-1585.6,-1710.8,-1841.2,-1976.7,-2117.6,-2263.8,-2415.5,-2572.9,-2735.9,-2904.7,-3079.3,-3259.9,-3446.6,-3639.4,-3838.4,-4043.8,-4255.6,-4473.9,-4698.8,-4930.4,-5168.8,-5414.1,-5666.4,-5925.7,-6192.2,-6466,-6747.1,-7035.6,-7331.7,-7635.4,-7946.9,-8266.1,-8593.3,-8928.4
8.1e-07,6.5e-07,786.52,715.47,648.34,585.03,525.44,469.5,417.11,368.18,322.62,280.34,241.25,205.26,172.29,142.23,115.01,90.522,68.687,49.414,32.611,18.188,6.0557,-3.876,-11.697,-17.498,-21.369,-23.399,-23.678,-22.298,-19.347,-14.916,-9.0945,-1.9729,6.3588,15.811,26.293,37.715,49.987,63.02,76.722,91.004,105.78,120.95,136.43,152.13,167.97,183.84,199.66,215.34,230.79,245.92,260.64,274.86,288.5,301.45,313.62,324.94,335.31,344.64,352.84,359.82,365.48,369.75,372.53,373.72,373.25,371.01,366.92,360.9,352.84,342.66,330.27,315.58,298.5,278.94,256.8,232.01,204.46,174.08,140.76,104.43,64.977,22.328,-23.613,-72.935,-125.73,-182.08,-242.09,-305.83,-373.41,-444.91,-520.42,-600.03,-683.83,-771.92,-864.37,-961.29,-1062.8,-1168.9,-1279.7,-1395.4,-1515.9,-1641.5,-1772.2,-1908,-2049.2,-2195.6,-2347.6,-2505,-2668.2,-2837,-3011.6,-3192.2,-3378.7,-3571.3,-3770.1,-3975.1,-4186.5,-4404.4,-4628.8,-4859.8,-5097.5,-5342,-5593.4,-5851.8,-6117.2,-6389.9,-6669.7,-6956.9,-7251.6,-7553.8,-7863.5
8.2e-07,6.5e-07,804.94,732.55,664.1,599.48,538.62,481.43,427.82,377.7,330.98,287.58,247.42,210.39,176.42,145.42,117.31,91.985,69.369,49.373,31.91,16.892,4.2322,-6.1568,-14.362,-20.471,-24.572,-26.75,-27.094,-25.69,-22.627,-17.99,-11.868,-4.3484,4.4827,14.538,25.729,37.969,51.172,65.249,80.114,95.679,111.86,128.56,145.7,163.2,180.95,198.89,216.91,234.93,252.87,270.64,288.15,305.31,322.04,338.24,353.84,368.74,382.86,396.11,408.4,419.64,429.76,438.65,446.24,452.43,457.14,460.28,461.77,461.52,459.43,455.43,449.42,441.32,431.04,418.49,403.59,386.25,366.38,343.9,318.71,290.73,259.88,226.06,189.19,149.18,105.94,59.392,9.4411,-43.998,-101.01,-161.69,-226.12,-294.38,-366.57,-442.77,-523.07,-607.55,-696.31,-789.43,-887,-989.1,-1095.8,-1207.3,-1323.5,-1444.6,-1570.7,-1701.8,-1838.1,-1979.7,-2126.5,-2278.8,-2436.5,-2599.8,-2768.8,-2943.6,-3124.2,-3310.7,-3503.3,-3701.9,-3906.8,-4117.9,-4335.4,-4559.4,-4789.9,-5027,-5270.8,-5521.5,-5779,-6043.5,-6315.1,-6593.8,-6879.8
8.3e-07,6.5e-07,817.83,744.51,675.12,609.57,547.79,489.69,435.18,384.18,336.6,292.37,251.39,213.58,178.86,147.14,118.34,92.374,69.156,48.603,30.63,15.152,2.086,-8.6539,-17.152,-23.492,-27.759,-30.037,-30.411,-28.966,-25.786,-20.954,-14.557,-6.678,2.5983,13.187,25.005,37.966,51.986,66.981,82.866,99.557,116.97,135.02,153.62,172.69,192.14,211.89,231.86,251.96,272.1,292.2,312.18,331.95,351.43,370.53,389.17,407.26,424.72,441.47,457.42,472.48,486.58,499.62,511.53,522.21,531.59,539.57,546.09,551.04,554.34,555.92,555.69,553.55,549.44,543.25,534.92,524.35,511.46,496.17,478.38,458.03,435.01,409.25,380.67,349.17,314.68,277.1,236.36,192.37,145.05,94.308,40.063,-17.769,-79.273,-144.53,-213.64,-286.66,-363.7,-444.83,-530.14,-619.72,-713.64,-812,-914.87,-1022.3,-1134.5,-1251.4,-1373.2,-1499.9,-1631.7,-1768.5,-1910.6,-2057.9,-2210.6,-2368.7,-2532.4,-2701.7,-2876.7,-3057.4,-3244.1,-3436.7,-3635.3,-3840,-4051,-4268.2,-4491.8,-4721.9,-4958.5,-5201.8,-5451.8,-5708.5,-5972.2
8.4e-07,6.5e-07,825.64,751.75,681.77,615.63,553.26,494.55,439.45,387.85,339.69,294.88,253.33,214.98,179.72,147.49,118.2,91.767,68.113,47.155,28.811,12.999,-0.36229,-11.355,-20.06,-26.559,-30.935,-33.269,-33.643,-32.138,-28.837,-23.82,-17.17,-8.9684,0.70314,11.763,24.129,37.72,52.454,68.249,85.024,102.7,121.19,140.41,160.28,180.73,201.67,223.01,244.68,266.59,288.67,310.82,332.98,355.05,376.96,398.62,419.95,440.88,461.31,481.17,500.37,518.84,536.49,553.24,569,583.71,597.26,609.59,620.62,630.25,638.41,645.01,649.98,653.24,654.69,654.26,651.87,647.44,640.88,632.11,621.05,607.62,591.74,573.33,552.29,528.56,502.05,472.68,440.37,405.03,366.58,324.94,280.04,231.78,180.09,124.89,66.082,3.6003,-62.642,-132.73,-206.73,-284.75,-366.85,-453.12,-543.64,-638.5,-737.77,-841.53,-949.87,-1062.9,-1180.6,-1303.2,-1430.7,-1563.1,-1700.6,-1843.3,-1991.2,-2144.4,-2303,-2467.1,-2636.8,-2812.1,-2993.1,-3179.9,-3372.6,-3571.3,-3776,-3986.8,-4203.9,-4427.3,-4657,-4893.2,-5135.9
8.5e-07,6.5e-07,1068.5,977.65,891.67,810.42,733.77,661.63,593.89,530.44,471.17,415.98,364.75,317.39,273.77,233.8,197.37,164.37,134.69,108.22,84.866,64.507,47.04,32.358,20.352,10.916,3.9416,-0.67859,-3.0521,-3.2865,-1.4893,2.2319,7.7697,15.016,23.865,34.206,45.935,58.942,73.12,88.362,104.56,121.61,139.39,157.82,176.76,196.13,215.81,235.68,255.66,275.62,295.47,315.09,334.37,353.21,371.5,389.14,406.01,422,437.02,450.95,463.69,475.12,485.15,493.65,500.53,505.68,508.99,510.35,509.66,506.8,501.68,494.17,484.18,471.6,456.31,438.22,417.22,393.19,366.03,335.63,301.88,264.68,223.93,179.5,131.3,79.21,23.133,-37.043,-101.42,-170.12,-243.24,-320.88,-403.16,-490.19,-582.07,-678.9,-780.8,-887.88,-1000.2,-1118,-1241.2,-1370.1,-1504.6,-1645,-1791.3,-1943.7,-2102.1,-2266.9,-2438,-2615.5,-2799.6,-2990.4,-3188,-3392.5,-3604,-3822.6,-4048.4,-4281.6,-4522.1,-4770.3,-5026,-5289.5,-5560.9,-5840.3,-6127.7,-6423.3,-6727.2,-7039.5,-7360.3,-7689.8,-8027.9,-8374.9,-8730.8
8.6e-07,6.5e-07,827.58,753.52,683.32,616.91,554.22,495.16,439.66,387.65,339.05,293.78,251.76,212.93,177.19,144.49,114.73,87.855,63.774,42.415,23.703,7.5602,-6.0888,-17.32,-26.211,-32.837,-37.274,-39.598,-39.887,-38.215,-34.66,-29.298,-22.204,-13.455,-3.1272,8.703,21.959,36.566,52.446,69.524,87.723,106.97,127.18,148.29,170.21,192.87,216.2,240.11,264.54,289.4,314.62,340.12,365.83,391.67,417.56,443.43,469.21,494.8,520.15,545.17,569.79,593.93,617.51,640.46,662.7,684.15,704.75,724.41,743.05,760.61,777,792.15,805.98,818.41,829.38,838.8,846.59,852.69,857.01,859.48,860.02,858.55,855.01,849.31,841.37,831.13,818.5,803.41,785.78,765.54,742.6,716.9,688.36,656.9,622.44,584.91,544.23,500.33,453.13,402.55,348.52,290.96,229.8,164.95,96.348,23.91,-52.438,-132.77,-217.17,-305.71,-398.46,-495.5,-596.91,-702.76,-813.14,-928.11,-1047.8,-1172.1,-1301.4,-1435.5,-1574.6,-1718.7,-1868,-2022.5,-2182.3,-2347.4,-2517.9,-2694,-2875.7,-3063,-3256.1,-3454.9,-3659.7
8.7e-07,6.5e-07,822.41,748.7,678.82,612.68,550.22,491.36,436.03,384.15,335.65,290.47,248.51,209.72,174.01,141.32,111.56,84.678,60.584,39.21,20.481,4.3251,-9.332,-20.564,-29.444,-36.045,-40.442,-42.708,-42.915,-41.139,-37.452,-31.927,-24.639,-15.66,-5.0651,7.0732,20.681,35.685,52.012,69.588,88.339,108.19,129.07,150.91,173.63,197.16,221.42,246.34,271.85,297.87,324.34,351.17,378.29,405.64,433.13,460.69,488.25,515.74,543.08,570.2,597.03,623.48,649.5,675,699.91,724.16,747.67,770.37,792.19,813.06,832.89,851.62,869.18,885.48,900.46,914.04,926.15,936.72,945.67,952.93,958.42,962.07,963.81,963.57,961.26,956.83,950.19,941.26,929.99,916.29,900.08,881.31,859.89,835.74,808.8,779,746.25,710.49,671.64,629.63,584.38,535.82,483.88,428.49,369.56,307.04,240.83,170.88,97.102,19.428,-62.217,-147.91,-237.71,-331.71,-429.97,-532.57,-639.58,-751.08,-867.14,-987.82,-1113.2,-1243.4,-1378.4,-1518.4,-1663.3,-1813.3,-1968.5,-2128.9,-2294.6,-2465.6,-2642.1,-2824.1,-3011.7
8.8e-07,6.5e-07,813.56,740.47,671.15,605.53,543.53,485.1,430.14,378.61,330.42,285.5,243.78,205.2,169.68,137.14,107.53,80.765,56.778,35.499,16.855,0.77665,-12.807,-23.967,-32.775,-39.3,-43.614,-45.787,-45.891,-43.997,-40.174,-34.494,-27.028,-17.846,-7.0196,5.3807,19.284,34.62,51.317,69.304,88.512,108.87,130.3,152.74,176.12,200.37,225.41,251.17,277.58,304.58,332.09,360.04,388.37,416.99,445.83,474.84,503.93,533.04,562.09,591.02,619.75,648.22,676.34,704.06,731.3,757.98,784.05,809.42,834.03,857.8,880.67,902.57,923.42,943.15,961.69,978.98,994.93,1009.5,1022.6,1034.1,1044,1052.3,1058.8,1063.4,1066.2,1067,1065.8,1062.4,1056.9,1049.1,1039,1026.5,1011.6,994.1,974.01,951.25,925.74,897.41,866.2,832.02,794.82,754.52,711.04,664.33,614.3,560.89,504.02,443.63,379.65,311.99,240.6,165.4,86.327,3.2993,-83.749,-174.89,-270.19,-369.73,-473.57,-581.78,-694.44,-811.62,-933.38,-1059.8,-1191,-1326.9,-1467.7,-1613.5,-1764.3,-1920.1,-2081.1,-2247.4,-2418.9
8.9e-07,6.5e-07,801.31,729.08,660.56,595.68,534.37,476.56,422.18,371.18,323.47,279,237.68,199.46,164.27,132.04,102.69,76.169,52.401,31.317,12.852,-3.0645,-16.5,-27.522,-36.199,-42.599,-46.791,-48.842,-48.821,-46.796,-42.834,-37.005,-29.376,-20.015,-8.9912,3.6282,17.775,33.381,50.377,68.697,88.271,109.03,130.91,153.84,177.75,202.58,228.25,254.69,281.85,309.65,338.02,366.9,396.22,425.9,455.88,486.1,516.48,546.96,577.46,607.93,638.28,668.46,698.4,728.02,757.26,786.06,814.33,842.02,869.06,895.38,920.9,945.57,969.32,992.06,1013.7,1034.3,1053.7,1071.8,1088.5,1103.9,1117.7,1130.1,1140.8,1149.9,1157.2,1162.7,1166.3,1168,1167.7,1165.2,1160.7,1153.9,1144.8,1133.3,1119.5,1103.1,1084.2,1062.6,1038.4,1011.4,981.52,948.76,913.04,874.28,832.41,787.37,739.09,687.49,632.52,574.1,512.16,446.64,377.47,304.57,227.89,147.36,62.897,-25.556,-118.07,-214.71,-315.55,-420.65,-530.09,-643.93,-762.24,-885.08,-1012.5,-1144.7,-1281.5,-1423.2,-1569.8,-1721.3,-1877.8
