7.5e-07,6.2e-07,-5985.4,-5571.4,-5184.9,-4824.3,-4487.8,-4174.1,-3881.7,-3609.2,-3355.3,-3118.9,-2898.9,-2694.1,-2503.5,-2326.3,-2161.4,-2008.1,-1865.6,-1733.1,-1610,-1495.5,-1389.2,-1290.3,-1198.3,-1112.8,-1033.2,-959.21,-890.3,-826.11,-766.28,-710.49,-658.41,-609.78,-564.31,-521.77,-481.92,-444.57,-409.52,-376.6,-345.65,-316.54,-289.13,-263.31,-238.98,-216.05,-194.44,-174.09,-154.95,-136.95,-120.08,-104.31,-89.603,-75.964,-63.385,-51.871,-41.433,-32.088,-23.862,-16.782,-10.885,-6.2102,-2.8038,-0.71562,-0,-0.71562,-2.925,-6.6945,-12.094,-19.196,-28.078,-38.817,-51.497,-66.201,-83.016,-102.03,-123.34,-147.03,-173.2,-201.94,-233.36,-267.56,-304.63,-344.67,-387.8,-434.1,-483.7,-536.7,-593.19,-653.3,-717.12,-784.77,-856.35,-931.97,-1011.8,-1095.8,-1184.2,-1277.1,-1374.6,-1476.8,-1583.8,-1695.7,-1812.7,-1934.8,-2062.1,-2194.8,-2332.9,-2476.7,-2626.1,-2781.3,-2942.4,-3109.4,-3282.6,-3462,-3647.7,-3839.8,-4038.4,-4243.6,-4455.6,-4674.3,-4899.9,-5132.6,-5372.3,-5619.3,-5873.5,-6135.1,-6404.2,-6680.8,-6965.1,-7257.1,-7556.9,-7864.7,-8180.4,-8504.2,-8836.1,-9176.3,-9524.8,-9881.7,-10247,-10621,-11003,-11394,-11794,-12203,-12620,-13047,-13482,-13927,-14381,-14843,-15315,-15797,-16287,-16787,-17297,-17815,-18344,-18882,-19429,-19986,-20553,-21129,-21715,-22311,-22916,-23532,-24157,-24792,-25437,-26091,-26756,-27430,-28114
7.6e-07,6.2e-07,-5830.8,-5416.1,-5029.3,-4668.7,-4332.6,-4019.5,-3728,-3456.7,-3204.3,-2969.7,-2751.5,-2548.8,-2360.6,-2185.9,-2023.7,-1873.3,-1733.8,-1604.4,-1484.6,-1373.5,-1270.6,-1175.2,-1086.9,-1005.1,-929.32,-859.11,-794.05,-733.75,-677.83,-625.96,-577.81,-533.08,-491.51,-452.84,-416.84,-383.29,-351.99,-322.77,-295.46,-269.9,-245.97,-223.55,-202.52,-182.79,-164.28,-146.91,-130.62,-115.37,-101.09,-87.775,-75.385,-63.905,-53.328,-43.651,-34.881,-27.028,-20.112,-14.156,-9.1895,-5.2484,-2.3724,-0.60651,-0,-0.60651,-2.4837,-5.6929,-10.299,-16.371,-23.98,-33.2,-44.11,-56.788,-71.318,-87.784,-106.27,-126.87,-149.68,-174.78,-202.27,-232.24,-264.8,-300.04,-338.06,-378.96,-422.84,-469.81,-519.97,-573.43,-630.28,-690.63,-754.59,-822.27,-893.77,-969.2,-1048.7,-1132.3,-1220.1,-1312.3,-1409,-1510.3,-1616.2,-1726.9,-1842.5,-1963.1,-2088.8,-2219.7,-2355.9,-2497.6,-2644.7,-2797.5,-2956,-3120.4,-3290.6,-3466.9,-3649.4,-3838,-4033,-4234.5,-4442.4,-4657,-4878.3,-5106.4,-5341.4,-5583.4,-5832.4,-6088.7,-6352.2,-6623,-6901.3,-7187.1,-7480.5,-7781.6,-8090.5,-8407.2,-8731.8,-9064.4,-9405.1,-9754,-10111,-10476,-10850,-11232,-11623,-12022,-12430,-12846,-13272,-13706,-14149,-14600,-15061,-15531,-16010,-16498,-16995,-17501,-18016,-18541,-19075,-19619,-20172,-20734,-21305,-21886,-22477,-23077,-23687,-24306,-24935,-25573,-26221
7.7e-07,6.2e-07,-5722.2,-5305.4,-4916.8,-4554.7,-4217.6,-3903.8,-3611.8,-3340.4,-3088.1,-2853.9,-2636.4,-2434.6,-2247.5,-2074.1,-1913.5,-1764.7,-1627.1,-1499.8,-1382.2,-1273.4,-1172.9,-1080.2,-994.54,-915.51,-842.58,-775.3,-713.23,-655.97,-603.14,-554.38,-509.38,-467.82,-429.42,-393.93,-361.09,-330.68,-302.51,-276.38,-252.11,-229.56,-208.58,-189.04,-170.83,-153.84,-137.98,-123.17,-109.35,-96.458,-84.44,-73.258,-62.882,-53.289,-44.463,-36.398,-29.092,-22.553,-16.791,-11.828,-7.6851,-4.3939,-1.9887,-0.50933,-0,-0.50933,-2.0901,-4.7988,-8.6957,-13.845,-20.312,-28.169,-37.487,-48.343,-60.814,-74.981,-90.927,-108.74,-128.5,-150.3,-174.23,-200.38,-228.84,-259.72,-293.1,-329.08,-367.76,-409.25,-453.63,-501.01,-551.5,-605.19,-662.19,-722.6,-786.52,-854.06,-925.32,-1000.4,-1079.4,-1162.5,-1249.7,-1341.1,-1436.9,-1537.1,-1641.9,-1751.4,-1865.6,-1984.7,-2108.7,-2237.8,-2372.1,-2511.7,-2656.7,-2807.1,-2963.1,-3124.8,-3292.3,-3465.6,-3644.9,-3830.3,-4021.8,-4219.6,-4423.8,-4634.4,-4851.5,-5075.2,-5305.7,-5543,-5787.1,-6038.3,-6296.5,-6561.9,-6834.5,-7114.4,-7401.7,-7696.5,-7998.8,-8308.8,-8626.5,-8951.9,-9285.3,-9626.5,-9975.7,-10333,-10698,-11072,-11454,-11844,-12243,-12650,-13065,-13490,-13922,-14364,-14814,-15273,-15740,-16217,-16702,-17197,-17700,-18212,-18734,-19264,-19804,-20353,-20911,-21478,-22054,-22640,-23235,-23839,-24452
7.8e-07,6.2e-07,-5655.9,-5235.6,-4843.8,-4479.1,-4139.5,-3823.7,-3530.1,-3257.3,-3004,-2768.9,-2550.9,-2348.9,-2161.8,-1988.7,-1828.5,-1680.4,-1543.7,-1417.4,-1301,-1193.6,-1094.7,-1003.6,-919.72,-842.59,-771.68,-706.5,-646.62,-591.63,-541.12,-494.76,-452.19,-413.11,-377.21,-344.24,-313.94,-286.08,-260.45,-236.85,-215.1,-195.03,-176.51,-159.38,-143.53,-128.85,-115.24,-102.61,-90.899,-80.027,-69.943,-60.602,-51.966,-44.006,-36.7,-30.037,-24.009,-18.617,-13.868,-9.7752,-6.3572,-3.6387,-1.6492,-0.4232,-0,-0.4232,-1.7406,-4.004,-7.2689,-11.594,-17.042,-23.679,-31.572,-40.793,-51.416,-63.517,-77.175,-92.47,-109.49,-128.31,-149.02,-171.71,-196.47,-223.39,-252.56,-284.08,-318.04,-354.54,-393.66,-435.52,-480.21,-527.83,-578.47,-632.24,-689.23,-749.56,-813.31,-880.6,-951.51,-1026.2,-1104.7,-1187.1,-1273.5,-1364.2,-1459,-1558.2,-1661.9,-1770,-1882.9,-2000.5,-2122.9,-2250.3,-2382.7,-2520.3,-2663.1,-2811.3,-2964.9,-3124.1,-3288.8,-3459.3,-3635.7,-3817.9,-4006.1,-4200.5,-4401,-4607.8,-4821,-5040.6,-5266.8,-5499.6,-5739.2,-5985.5,-6238.7,-6498.9,-6766.1,-7040.4,-7322,-7610.8,-7907,-8210.6,-8521.7,-8840.4,-9166.8,-9500.8,-9842.7,-10192,-10550,-10916,-11289,-11671,-12061,-12459,-12865,-13280,-13703,-14135,-14575,-15023,-15480,-15946,-16421,-16904,-17395,-17896,-18406,-18924,-19451,-19987,-20532,-21086,-21649,-22221,-22802
7.9e-07,6.2e-07,-5628.6,-5203.4,-4807.3,-4438.6,-4095.5,-3776.5,-3480,-3204.7,-2949.2,-2712.3,-2492.8,-2289.5,-2101.4,-1927.5,-1766.8,-1618.4,-1481.6,-1355.5,-1239.4,-1132.5,-1034.2,-943.95,-861.08,-785.06,-715.37,-651.55,-593.12,-539.67,-490.81,-446.15,-405.37,-368.12,-334.12,-303.08,-274.74,-248.87,-225.25,-203.66,-183.93,-165.87,-149.34,-134.19,-120.3,-107.53,-95.794,-84.994,-75.048,-65.884,-57.441,-49.666,-42.516,-35.955,-29.957,-24.502,-19.579,-15.181,-11.312,-7.978,-5.1928,-2.9755,-1.3505,-0.34729,-0,-0.34729,-1.4321,-3.3013,-6.0058,-9.5999,-14.141,-19.691,-26.313,-34.074,-43.044,-53.295,-64.901,-77.938,-92.486,-108.63,-126.44,-146.01,-167.43,-190.77,-216.14,-243.62,-273.29,-305.27,-339.62,-376.46,-415.88,-457.96,-502.81,-550.53,-601.21,-654.95,-711.84,-772,-835.5,-902.47,-972.98,-1047.2,-1125.1,-1206.8,-1292.6,-1382.3,-1476.3,-1574.4,-1677,-1783.9,-1895.4,-2011.6,-2132.5,-2258.2,-2388.8,-2524.5,-2665.3,-2811.3,-2962.7,-3119.4,-3281.6,-3449.4,-3622.9,-3802.2,-3987.3,-4178.4,-4375.6,-4578.8,-4788.3,-5004,-5226.2,-5454.8,-5689.9,-5931.7,-6180.2,-6435.5,-6697.6,-6966.7,-7242.9,-7526.1,-7816.4,-8114.1,-8419,-8731.3,-9051.1,-9378.4,-9713.3,-10056,-10406,-10764,-11130,-11504,-11885,-12275,-12673,-13079,-13493,-13915,-14345,-14784,-15231,-15687,-16151,-16623,-17104,-17594,-18092,-18598,-19114,-19638,-20171,-20712,-21262
8e-07,6.2e-07,-5637,-5205.9,-4804.3,-4430.5,-4082.8,-3759.5,-3459.1,-3180.3,-2921.7,-2681.9,-2459.8,-2254.3,-2064.2,-1888.6,-1726.5,-1577,-1439.3,-1312.4,-1195.8,-1088.6,-990.23,-900.01,-817.35,-741.7,-672.54,-609.36,-551.72,-499.16,-451.29,-407.72,-368.11,-332.12,-299.44,-269.78,-242.88,-218.49,-196.37,-176.33,-158.16,-141.68,-126.72,-113.15,-100.82,-89.601,-79.392,-70.089,-61.604,-53.858,-46.784,-40.321,-34.422,-29.044,-24.156,-19.731,-15.752,-12.208,-9.0961,-6.4171,-4.1796,-2.3974,-1.0897,-0.28085,-0,-0.28085,-1.1615,-2.684,-4.8945,-7.8428,-11.582,-16.168,-21.662,-28.125,-35.623,-44.223,-53.996,-65.015,-77.353,-91.089,-106.3,-123.07,-141.47,-161.6,-183.53,-207.36,-233.17,-261.05,-291.08,-323.37,-358,-395.06,-434.65,-476.86,-521.79,-569.53,-620.17,-673.81,-730.56,-790.49,-853.72,-920.33,-990.43,-1064.1,-1141.5,-1222.6,-1307.6,-1396.5,-1489.6,-1586.8,-1688.2,-1794,-1904.2,-2019,-2138.4,-2262.6,-2391.6,-2525.5,-2664.4,-2808.3,-2957.5,-3112,-3271.9,-3437.2,-3608,-3784.5,-3966.7,-4154.8,-4348.7,-4548.6,-4754.6,-4966.7,-5185.1,-5409.7,-5640.8,-5878.3,-6122.4,-6373.1,-6630.5,-6894.7,-7165.7,-7443.6,-7728.6,-8020.6,-8319.7,-8626,-8939.6,-9260.6,-9588.9,-9924.7,-10268,-10619,-10977,-11344,-11717,-12099,-12489,-12886,-13292,-13705,-14127,-14556,-14994,-15440,-15894,-16356,-16827,-17306,-17793,-18289,-18793,-19306,-19827
8.1e-07,6.2e-07,-5678.4,-5240.3,-4832.2,-4452.3,-4098.9,-3770.4,-3465.2,-3181.9,-2919.1,-2675.6,-2450.1,-2241.4,-2048.5,-1870.4,-1706.1,-1554.6,-1415.1,-1286.8,-1168.9,-1060.6,-961.39,-870.52,-787.39,-711.44,-642.14,-578.98,-521.48,-469.2,-421.74,-378.69,-339.69,-304.42,-272.53,-243.75,-217.79,-194.41,-173.35,-154.41,-137.37,-122.06,-108.3,-95.93,-84.81,-74.808,-65.806,-57.698,-50.388,-43.791,-37.833,-32.449,-27.584,-23.189,-19.228,-15.667,-12.485,-9.6638,-7.195,-5.075,-3.3065,-1.8981,-0.86394,-0.22319,-0,-0.22319,-0.92597,-2.1458,-3.9239,-6.3056,-9.3394,-13.077,-17.575,-22.89,-29.083,-36.219,-44.363,-53.584,-63.952,-75.542,-88.426,-102.68,-118.39,-135.63,-154.47,-175.02,-197.34,-221.52,-247.66,-275.83,-306.13,-338.64,-373.46,-410.68,-450.38,-492.66,-537.61,-585.33,-635.9,-689.43,-746,-805.7,-868.65,-934.91,-1004.6,-1077.8,-1154.6,-1235.1,-1319.5,-1407.7,-1499.9,-1596.1,-1696.6,-1801.3,-1910.4,-2023.9,-2141.9,-2264.6,-2392,-2524.3,-2661.4,-2803.5,-2950.7,-3103.1,-3260.7,-3423.7,-3592.1,-3766,-3945.6,-4130.8,-4321.7,-4518.5,-4721.3,-4930,-5144.8,-5365.8,-5593.1,-5826.6,-6066.6,-6313,-6566,-6825.5,-7091.8,-7364.8,-7644.7,-7931.4,-8225.1,-8525.8,-8833.6,-9148.6,-9470.8,-9800.2,-10137,-10481,-10833,-11192,-11559,-11933,-12315,-12704,-13102,-13507,-13920,-14341,-14770,-15207,-15651,-16104,-16565,-17034,-17512,-17997,-18491
8.2e-07,6.2e-07,-5750.3,-5304.2,-4888.6,-4501.7,-4141.7,-3807,-3496,-3207.4,-2939.6,-2691.5,-2461.7,-2249.1,-2052.6,-1871.2,-1703.9,-1549.6,-1407.7,-1277.2,-1157.3,-1047.3,-946.57,-854.38,-770.15,-693.28,-623.23,-559.48,-501.56,-449,-401.4,-358.33,-319.45,-284.38,-252.81,-224.44,-198.98,-176.16,-155.74,-137.49,-121.21,-106.69,-93.757,-82.25,-72.016,-62.916,-54.826,-47.632,-41.233,-35.537,-30.463,-25.941,-21.908,-18.312,-15.108,-12.259,-9.7354,-7.5161,-5.5858,-3.9356,-2.5632,-1.472,-0.67071,-0.17366,-0,-0.17366,-0.72306,-1.6809,-3.0838,-4.9725,-7.3909,-10.387,-14.011,-18.317,-23.363,-29.206,-35.91,-43.539,-52.16,-61.842,-72.655,-84.672,-97.969,-112.62,-128.71,-146.3,-165.49,-186.36,-208.98,-233.45,-259.84,-288.24,-318.75,-351.44,-386.41,-423.74,-463.53,-505.86,-550.82,-598.51,-649.02,-702.43,-758.85,-818.35,-881.03,-946.99,-1016.3,-1089.1,-1165.4,-1245.4,-1329.1,-1416.6,-1508.1,-1603.5,-1703.1,-1806.8,-1914.8,-2027.2,-2144,-2265.4,-2391.4,-2522.1,-2657.6,-2798,-2943.4,-3093.9,-3249.5,-3410.3,-3576.5,-3748,-3925,-4107.6,-4295.8,-4489.8,-4689.5,-4895.2,-5106.7,-5324.3,-5548,-5777.9,-6014,-6256.5,-6505.3,-6760.6,-7022.4,-7290.9,-7566,-7847.8,-8136.4,-8431.9,-8734.3,-9043.7,-9360.1,-9683.6,-10014,-10352,-10697,-11050,-11410,-11777,-12152,-12534,-12924,-13321,-13726,-14139,-14560,-14988,-15424,-15868,-16320,-16779,-17247
8.3e-07,6.2e-07,-5850.1,-5395.2,-4971.2,-4576.4,-4209,-3867.3,-3549.8,-3254.9,-2981.4,-2727.9,-2493.1,-2275.9,-2075,-1889.6,-1718.5,-1560.9,-1415.8,-1282.4,-1159.9,-1047.6,-944.68,-850.58,-764.65,-686.28,-614.92,-550.05,-491.17,-437.83,-389.57,-346.01,-306.75,-271.44,-239.74,-211.35,-185.96,-163.3,-143.13,-125.21,-109.31,-95.24,-82.81,-71.848,-62.197,-53.711,-46.258,-39.72,-33.987,-28.961,-24.557,-20.696,-17.31,-14.341,-11.737,-9.4574,-7.4662,-5.7363,-4.247,-2.9843,-1.9404,-1.1136,-0.50763,-0.13168,-0,-0.13168,-0.55036,-1.284,-2.3648,-3.8287,-5.7153,-8.068,-10.933,-14.36,-18.402,-23.114,-28.554,-34.782,-41.862,-49.858,-58.838,-68.87,-80.025,-92.377,-106,-120.97,-137.36,-155.25,-174.73,-195.86,-218.74,-243.45,-270.07,-298.68,-329.37,-362.23,-397.34,-434.79,-474.67,-517.06,-562.05,-609.74,-660.21,-713.54,-769.84,-829.18,-891.66,-957.37,-1026.4,-1098.8,-1174.7,-1254.3,-1337.4,-1424.4,-1515.2,-1609.9,-1708.7,-1811.5,-1918.6,-2030,-2145.7,-2265.9,-2390.6,-2520,-2654.1,-2792.9,-2936.7,-3085.4,-3239.2,-3398.1,-3562.2,-3731.6,-3906.3,-4086.5,-4272.3,-4463.6,-4660.6,-4863.3,-5071.9,-5286.4,-5506.8,-5733.3,-5965.9,-6204.6,-6449.7,-6701,-6958.7,-7222.9,-7493.6,-7770.9,-8054.8,-8345.4,-8642.7,-8946.9,-9258,-9576,-9900.9,-10233,-10572,-10918,-11272,-11633,-12000,-12376,-12759,-13149,-13546,-13951,-14364,-14784,-15212,-15648,-16091
8.4e-07,6.2e-07,-5975.9,-5511.2,-5078.1,-4674.6,-4298.9,-3949.5,-3624.6,-3322.9,-3042.9,-2783.3,-2542.7,-2320.1,-2114.3,-1924.2,-1748.7,-1587,-1438.2,-1301.3,-1175.6,-1060.3,-954.75,-858.19,-770.01,-689.62,-616.44,-549.93,-489.61,-434.99,-385.63,-341.11,-301.04,-265.06,-232.82,-204,-178.3,-155.44,-135.16,-117.21,-101.37,-87.427,-75.191,-64.481,-55.133,-46.994,-39.926,-33.803,-28.51,-23.942,-20.007,-16.621,-13.71,-11.209,-9.0612,-7.2192,-5.6424,-4.2978,-3.1592,-2.2074,-1.4294,-0.81816,-0.37254,-0.096701,-0,-0.096701,-0.40572,-0.95039,-1.7582,-2.8607,-4.2931,-6.0943,-8.3063,-10.975,-14.148,-17.877,-22.216,-27.221,-32.952,-39.47,-46.837,-55.12,-64.385,-74.702,-86.141,-98.774,-112.68,-127.92,-144.58,-162.74,-182.48,-203.87,-227,-251.94,-278.79,-307.61,-338.5,-371.54,-406.82,-444.41,-484.41,-526.9,-571.97,-619.7,-670.18,-723.5,-779.74,-838.99,-901.34,-966.88,-1035.7,-1107.9,-1183.5,-1262.6,-1345.4,-1431.8,-1522.1,-1616.2,-1714.3,-1816.5,-1922.8,-2033.2,-2148,-2267.2,-2390.8,-2519,-2651.8,-2789.3,-2931.7,-3078.8,-3231,-3388.1,-3550.4,-3717.9,-3890.6,-4068.6,-4252.1,-4441,-4635.5,-4835.6,-5041.5,-5253.1,-5470.5,-5693.9,-5923.3,-6158.7,-6400.2,-6647.9,-6901.8,-7162,-7428.6,-7701.7,-7981.2,-8267.3,-8560,-8859.3,-9165.4,-9478.3,-9797.9,-10124,-10458,-10798,-11146,-11500,-11862,-12231,-12607,-12990,-13381,-13779,-14184,-14597,-15017
