7.5e-07,6.2e-07,-3954.8,-3851,-3794.1,-3705.7,-3594.1,-3495.5,-3432.7,-3334.3,-3231.2,-3129.4,-3030.9,-2979.3,-2882,-2764.7,-2707.6,-2608.1,-2480.2,-2411,-2345.9,-2246.4,-2167.5,-2047.1,-1956,-1892,-1814.5,-1687.6,-1636.5,-1549.8,-1444.1,-1351.3,-1306.5,-1210,-1131.2,-1062.7,-985.04,-890.16,-825.23,-783.83,-714.81,-598.31,-563.43,-509.91,-419.07,-340.02,-307.16,-226.74,-183.36,-148.85,-61.313,-26.053,30.035,63.301,88.056,138.4,193.17,211.61,226.51,274,308.53,341.29,370.47,362.3,393.59,415.99,414.65,399.97,421.43,405.51,423.64,404.71,413.54,381.45,362.4,357.03,314.21,292.84,265.87,260.39,205.43,155.16,93.137,58.235,-7.1698,-40.558,-97.152,-155.29,-270.88,-326.65,-378.32,-474.91,-589.93,-652.47,-786.22,-854.16,-1002.2,-1104.2,-1225.6,-1342.4,-1445.9,-1568.2,-1712.6,-1883,-2006.2,-2148,-2351.4,-2486.5,-2674.9,-2838.2,-3003.8,-3226.7,-3390.2,-3572.1,-3792.7,-4013.1,-4246.7,-4468.9,-4659.4,-4903.4,-5139.7,-5386.1,-5668,-5909.8,-6166.3,-6415.5,-6699.7,-7014.8,-7296.5,-7602.1,-7876.5,-8187.8,-8525.2,-8827.1,-9184,-9539.3,-9888.8,-10240,-10577,-10955,-11319,-11713,-12081,-12512,-12907,-13308,-13737,-14145,-14589,-15053,-15507,-15953,-16415,-16895,-17381,-17896,-18366,-18866,-19407,-19929,-20441,-21017,-21550,-22089,-22702,-23235,-23855,-24446,-25024,-25682,-26262,-26932,-27542
7.6e-07,6.2e-07,-3777.1,-3676.4,-3577.4,-3518.7,-3413.2,-3323.2,-3245.4,-3157.1,-3068,-2985,-2886.7,-2797.2,-2740.2,-2636.5,-2561.6,-2471.6,-2369.6,-2307.3,-2230.5,-2105.1,-2020.6,-1948.9,-1870.8,-1802.8,-1728.3,-1634.5,-1567.7,-1489.1,-1372.9,-1328.6,-1241.9,-1157.1,-1080.6,-996.91,-946.28,-851.45,-785.27,-721.91,-676.02,-583,-503.47,-439.33,-414.76,-365.68,-260.01,-226.12,-159.93,-133.96,-96.089,-27.51,6.8609,42.704,94.377,144.89,173.86,203.33,250.56,275.06,318.15,337.02,343.66,364.5,396.63,392.61,405.56,428.36,425.23,461.97,423.81,448.32,430.34,391.7,400.63,364.93,362.38,352.2,293.26,278.46,231.94,217.85,154.22,105.16,89.77,22.455,-21.06,-84.619,-142.54,-250.54,-291.39,-392.05,-468.98,-566.79,-609.99,-753.56,-826.58,-933.63,-1063.3,-1142.5,-1284.9,-1373.4,-1517.2,-1644.3,-1785.5,-1946.7,-2080.2,-2250,-2387,-2540,-2705.8,-2875.1,-3058.7,-3272.8,-3437.7,-3642.7,-3812.5,-4023.4,-4252.5,-4472.2,-4711.9,-4915.1,-5152.9,-5413,-5629.2,-5901.7,-6134.1,-6428.9,-6713,-6962.8,-7274.1,-7525.8,-7827.1,-8141.7,-8456.3,-8790.8,-9102,-9398.7,-9769.3,-10108,-10465,-10811,-11150,-11547,-11924,-12324,-12682,-13112,-13531,-13906,-14320,-14764,-15228,-15656,-16105,-16546,-17031,-17523,-18005,-18474,-18991,-19515,-20011,-20512,-21060,-21590,-22128,-22702,-23270,-23842,-24417,-25008,-25609
7.7e-07,6.2e-07,-3599.6,-3512.9,-3461,-3349.6,-3297.9,-3193.6,-3090.7,-3013.3,-2924.3,-2843.4,-2807.4,-2712.5,-2633.7,-2529.9,-2455.4,-2385.4,-2291,-2179.6,-2109.1,-2032.7,-1979.8,-1881.7,-1813.6,-1706.8,-1660,-1562.2,-1488.2,-1416.4,-1307.2,-1242.3,-1158.9,-1093.5,-1055.7,-943.49,-906.87,-806.66,-779.73,-714.7,-629.01,-543.22,-509.67,-431.74,-382.89,-309.75,-284.93,-207.68,-143.74,-119.97,-78.608,-23.776,38.387,62.259,114.52,145.96,201.26,215.91,251.2,278.36,332.64,348.39,364.6,365.17,400.09,409.59,443.12,413.77,424.19,473.33,458.01,446.93,467.45,425.07,429.89,396.92,406.93,354.35,350.66,326.17,275.32,241.49,221.62,199.52,126.94,114.59,26.739,-9.7286,-52.234,-157.43,-217.82,-295.71,-363.32,-422.7,-517.25,-589.31,-692.16,-803.14,-879.68,-1001.8,-1086.7,-1203.4,-1351.1,-1473.7,-1570.7,-1708.7,-1845.4,-2001.5,-2139.6,-2285.3,-2420,-2610.4,-2789,-2940,-3098.3,-3298.8,-3457.8,-3672.3,-3850.1,-4067.8,-4283.9,-4502.8,-4702.3,-4912.3,-5150.3,-5374.8,-5622.2,-5875.5,-6161.4,-6415,-6635.1,-6932.3,-7195.6,-7499.9,-7791.5,-8067.8,-8368.8,-8672.4,-9013.6,-9341,-9633.8,-9970.3,-10337,-10669,-11040,-11393,-11757,-12137,-12507,-12881,-13255,-13695,-14082,-14504,-14935,-15370,-15794,-16223,-16709,-17132,-17599,-18094,-18565,-19058,-19576,-20035,-20548,-21084,-21621,-22155,-22685,-23230,-23792
7.8e-07,6.2e-07,-3497.2,-3412.4,-3358.4,-3268.6,-3189.1,-3086.1,-2999.4,-2952.7,-2873.5,-2773.9,-2702.1,-2620.9,-2539.9,-2430.6,-2389.2,-2290.7,-2224.9,-2130.4,-2073,-1953.5,-1873.5,-1819.2,-1761.8,-1650.6,-1596,-1486.4,-1425.6,-1350.1,-1307.8,-1224.2,-1161.9,-1085.9,-1024.4,-955.49,-842.67,-810.96,-715.67,-674.15,-622.34,-549.24,-482.54,-432.7,-352.67,-328.85,-230.5,-204.06,-140.67,-102.1,-45.72,-4.1016,45.505,68.823,113.69,183.29,219.33,252.41,238.2,286.51,334.02,359.73,362.07,364.22,401.22,416.21,448.49,467.31,478.53,439.45,486.94,446.01,465.98,464.22,459.98,450.03,401.11,394.69,362.85,374.38,335.75,320.61,280.93,250.08,183.83,169.7,118.72,69.107,-25.915,-37.799,-112.97,-178.55,-243,-302.93,-383.75,-497.44,-548.45,-644.06,-738.54,-841.75,-920.01,-1027.5,-1135,-1251,-1369.8,-1507.4,-1633.8,-1742.8,-1915.8,-2048.4,-2167,-2334.2,-2492,-2643.2,-2802.5,-2999.9,-3147,-3315.8,-3499.2,-3715.9,-3907,-4082.9,-4276.9,-4490,-4709,-4950,-5150.4,-5377.5,-5633.1,-5874.9,-6130.5,-6350,-6626.6,-6891.4,-7172.5,-7454.3,-7735.2,-8008.3,-8275.4,-8573.8,-8883,-9222.4,-9504.5,-9850.5,-10174,-10494,-10864,-11199,-11539,-11937,-12307,-12674,-13029,-13425,-13811,-14240,-14641,-15041,-15463,-15905,-16346,-16795,-17202,-17704,-18168,-18638,-19118,-19601,-20067,-20558,-21095,-21619,-22139
7.9e-07,6.2e-07,-3429.5,-3362.2,-3271.8,-3194.6,-3101.6,-3053.4,-2940.9,-2859.6,-2779.6,-2704,-2641.9,-2532.9,-2496.9,-2391.8,-2316.8,-2254.8,-2167.7,-2097.1,-1992.9,-1950.3,-1852.3,-1767.8,-1701.9,-1606.2,-1529.6,-1478.3,-1376.5,-1342.4,-1266.5,-1174.2,-1094.5,-1065,-951.41,-920.81,-844.58,-794.89,-691.1,-624.68,-607.27,-535.36,-475.64,-384.87,-363.48,-297.1,-253.8,-212.3,-127.41,-115.99,-45.971,7.161,28.691,101.59,129.12,160.4,181.15,224.2,266.56,287.24,322.89,373.31,376.86,406.09,398.1,434.61,421.86,465.65,452.47,466.44,471.72,471.31,454.49,450.29,486.78,468.21,450.26,414.7,413.2,398.2,392.24,362.82,321.24,289.84,225.73,218.9,169.16,134.35,85.503,-11.003,-58.452,-110.74,-154.91,-232.08,-287.04,-355.83,-469.67,-556.76,-614.46,-707.65,-790.46,-921.04,-990.34,-1114.2,-1227.2,-1305.9,-1422.8,-1588.3,-1678.1,-1838.8,-1949.8,-2097,-2254.2,-2370.3,-2544.3,-2668.3,-2863.6,-3020,-3182.9,-3379.1,-3567.5,-3710.6,-3909,-4107.9,-4298,-4530.9,-4706.6,-4934.2,-5157.9,-5358.7,-5587.5,-5861.3,-6087.4,-6352.8,-6577.6,-6835.7,-7103.8,-7391.1,-7658.6,-7909.3,-8183.7,-8510.6,-8816.1,-9092.9,-9387.3,-9706.9,-10047,-10363,-10694,-11004,-11347,-11706,-12068,-12413,-12798,-13187,-13553,-13954,-14359,-14744,-15133,-15551,-15990,-16420,-16824,-17264,-17705,-18166,-18634,-19094,-19558,-20037,-20526
8e-07,6.2e-07,-3402.1,-3312.6,-3242.8,-3174.4,-3053.5,-3012.1,-2913,-2852.3,-2762,-2703.7,-2594.3,-2506.4,-2431.7,-2341.1,-2302.5,-2198.4,-2135.8,-2042.7,-1954.2,-1909.9,-1819.6,-1732.3,-1691.9,-1585.2,-1534.8,-1440.6,-1371.2,-1317.9,-1224.7,-1156.7,-1091.5,-1020.7,-965.78,-877.56,-843.66,-757.64,-675.6,-657.86,-568.17,-510.98,-459.09,-373.5,-330.44,-293.52,-244.64,-174.29,-120.25,-109.62,-25.981,18.716,51.594,67.478,148.26,181.4,178.81,224.79,265.28,294.18,334.01,365.13,396.68,421.22,412.89,416.77,451.61,476.99,462.09,505.31,503.31,477.75,495.75,505.87,481.52,465.39,489.14,474.32,439.62,414.01,426.47,379.02,337.56,309.1,293.91,251.36,225.29,184.36,118.83,85.82,40.573,-41.342,-105.87,-123.58,-198,-273.43,-352.33,-408.55,-489.36,-572.73,-677.37,-786.47,-852.78,-947.62,-1046.8,-1138.4,-1284.4,-1383.3,-1497.3,-1632.5,-1753.4,-1854.3,-2004.3,-2159.9,-2285.2,-2434.9,-2557.3,-2730,-2894.7,-3031.4,-3222.8,-3405,-3576.4,-3757.7,-3913.7,-4110.9,-4332.7,-4503.2,-4736.2,-4936.5,-5160.8,-5349,-5578,-5845.8,-6039.7,-6289.4,-6521,-6765.8,-7023,-7305.7,-7580.7,-7834.3,-8096.8,-8418.4,-8687.9,-8979.3,-9259.6,-9580.6,-9909.9,-10212,-10523,-10826,-11165,-11513,-11848,-12217,-12548,-12946,-13265,-13667,-14035,-14450,-14814,-15190,-15607,-16041,-16421,-16878,-17315,-17724,-18156,-18643,-19071
8.1e-07,6.2e-07,-3409.9,-3315.9,-3225.5,-3166.7,-3082.7,-2998.4,-2927.9,-2807.7,-2735.9,-2663.4,-2612.6,-2530.9,-2442.7,-2367.4,-2261.3,-2186.9,-2138.1,-2041.1,-1965.7,-1903.1,-1781.4,-1744.2,-1655.6,-1575.1,-1525,-1447.9,-1353.8,-1286.8,-1237.1,-1149.7,-1068.4,-1005.7,-929.6,-858.05,-817.39,-764.45,-691.39,-612.09,-581.49,-515.2,-470.12,-375.54,-342.04,-276.96,-226.26,-179.75,-149.95,-78.085,-57.096,29.177,32.381,86.445,143.21,165.03,200.71,222.44,269.11,320.66,316.3,347.78,365.9,385.11,427.79,419.3,463.51,479.8,478.53,472.57,521.17,508.61,512.81,492.82,510.85,516.52,496.14,500.44,442.29,438.54,443.52,405.29,371.34,356.2,308.91,286.81,275.58,204.03,160.06,124.44,85.174,22.963,-28.747,-82.721,-133.67,-197.45,-275.59,-324.8,-380.5,-488.53,-551.69,-644.86,-713.68,-824.06,-930.26,-1000.1,-1127.5,-1192.8,-1315.4,-1427.3,-1537,-1677.4,-1781.4,-1915.6,-2033.7,-2176.6,-2344.4,-2490.8,-2608.2,-2792.6,-2922.9,-3081.4,-3250.4,-3436,-3576.1,-3777.8,-3962,-4149,-4356.4,-4505.5,-4743.6,-4910.8,-5144.3,-5346.9,-5563,-5812.1,-6018.9,-6254.8,-6485.9,-6725,-7009.6,-7238,-7497.2,-7771.7,-8020.5,-8295.1,-8571.3,-8875.6,-9141.3,-9437.7,-9721.7,-10052,-10344,-10677,-10980,-11307,-11658,-11998,-12322,-12687,-13006,-13394,-13724,-14122,-14472,-14845,-15272,-15672,-16061,-16478,-16860,-17279,-17710
8.2e-07,6.2e-07,-3421.7,-3352.5,-3284.1,-3184.4,-3070.3,-3034.3,-2913.3,-2822.4,-2769.1,-2695,-2623.1,-2493.9,-2451.8,-2358.6,-2294.9,-2197,-2097.2,-2059.5,-1973.2,-1899,-1804.3,-1732.2,-1676.2,-1559.2,-1481.8,-1411.4,-1366.4,-1276.4,-1224.9,-1142.9,-1067.7,-994.45,-941.79,-867.46,-808.02,-751.93,-688.17,-642.25,-536.3,-479.83,-429.25,-387.88,-325.4,-266.02,-206.04,-181.83,-120.01,-101.74,-54.25,23.87,45.558,71.407,115.24,157.23,195.79,227.05,296.32,290.83,346.15,375.85,384.57,411.8,420.86,425.01,457.98,475.08,480.71,506.44,497.43,511.13,539.08,522.1,503.7,527.33,530.12,508.2,495.94,483.82,455.07,442.4,426.85,375.55,361.51,362.49,323.89,278.06,235.45,179.45,130.47,127.62,38.446,-14.877,-38.656,-111.27,-181.27,-257.93,-304.59,-355.34,-425.35,-532.02,-629.21,-696.82,-783.66,-872.77,-966.2,-1046.8,-1140.5,-1257.1,-1393.7,-1471.7,-1602.3,-1709.6,-1857.8,-1976.4,-2080.6,-2251.1,-2377.3,-2521.2,-2684.2,-2827.3,-2968.8,-3110.3,-3282.5,-3434.9,-3608.3,-3782.4,-3956.6,-4131.3,-4358.5,-4551.9,-4727.6,-4919.5,-5107.5,-5348.7,-5538.2,-5770,-6008.3,-6231.8,-6441.3,-6692,-6936.5,-7187.3,-7424.7,-7650.4,-7908.5,-8195.1,-8437,-8733.6,-9021.5,-9281.9,-9558.9,-9862.9,-10166,-10476,-10761,-11096,-11408,-11745,-12058,-12421,-12724,-13076,-13419,-13793,-14142,-14518,-14888,-15267,-15656,-16043,-16410
8.3e-07,6.2e-07,-3498.6,-3393.4,-3328.4,-3222.4,-3149,-3072.5,-2957.3,-2870.1,-2792.8,-2725,-2607.9,-2561.7,-2485.4,-2382.4,-2297.9,-2229.2,-2127.6,-2066.4,-1970,-1890.4,-1817.8,-1728.2,-1664,-1580,-1522.1,-1443.3,-1379.2,-1310.9,-1210.3,-1166.2,-1089.2,-1033.1,-943.64,-858.05,-787.86,-763.17,-659.69,-644.82,-585.95,-479.37,-420.83,-375.35,-334.66,-267.01,-209.55,-181.39,-135.67,-76.804,-23.459,3.5692,35.615,108.68,115.67,151.37,216.46,225.89,259.87,313.94,333.19,362.46,411.34,399.19,419.9,469.11,451.77,486.36,490.36,509.31,505.29,521.9,513.49,514.82,538.49,553.88,553.88,543.78,537.43,515.8,472.88,478.87,461.85,409.06,428.44,369.74,368.3,318.26,300.22,221.26,187.2,179.75,93.478,73.92,23.44,-52.366,-102.72,-158.24,-215.98,-285.98,-369.83,-400.94,-513.7,-558.61,-645.92,-752.97,-823.85,-904.43,-1040.6,-1120.5,-1212.9,-1325.6,-1413.2,-1528.1,-1636.3,-1753.5,-1906.4,-2017.3,-2150.8,-2279,-2426.5,-2554.4,-2724.9,-2872.7,-3017.4,-3140.4,-3311.6,-3494.7,-3645.9,-3805.3,-3985.3,-4173.2,-4360.6,-4527.6,-4701.3,-4934.7,-5109.2,-5315.7,-5511,-5731.5,-5932.2,-6154,-6420.3,-6625.8,-6881.1,-7098.4,-7335,-7584.1,-7846.2,-8068,-8358.9,-8611.7,-8898.7,-9140.1,-9433.1,-9720.1,-10019,-10286,-10594,-10870,-11182,-11499,-11816,-12135,-12443,-12767,-13121,-13484,-13835,-14173,-14540,-14895,-15245
8.4e-07,6.2e-07,-3587.5,-3506.1,-3403.6,-3278,-3213.7,-3110.1,-3019.4,-2930.9,-2833.9,-2781.5,-2693.1,-2570.9,-2482.2,-2410,-2315,-2252,-2175.8,-2109,-1978.5,-1917.3,-1833.7,-1745.4,-1661.7,-1620.3,-1504.9,-1450.6,-1359.2,-1280.1,-1231.1,-1162.1,-1106.3,-1040.8,-968.73,-861.58,-810.14,-766.96,-702.72,-642.4,-561.81,-508.2,-451.7,-372.39,-324.73,-296.09,-227.73,-159.6,-126.56,-69.372,-22.173,33.201,40.304,115.84,124.38,173.57,204.57,237.43,297.63,293.81,317.66,360.99,376.14,396.4,456.94,464.49,495.95,484.69,487.84,517.15,513.5,555.57,531.6,543.81,545.3,546.33,546.09,536.01,539.89,529.01,534.45,510.03,474.94,463.23,436.55,418.57,391.76,356.78,318.98,310.91,266.08,227.38,147.7,135.91,84.228,20.686,-23.3,-73.454,-130.78,-213.36,-291.5,-338.47,-411.1,-496,-537.08,-651.11,-734.83,-810,-882.17,-996.49,-1075.8,-1186.6,-1287.7,-1377.5,-1502.4,-1590.2,-1715.4,-1826.9,-1930.6,-2095.3,-2224.6,-2309.7,-2456,-2585.3,-2737,-2887,-3046.2,-3175.7,-3330.9,-3503.4,-3686.8,-3850.1,-4020.3,-4161.7,-4333.5,-4559,-4743.7,-4917.9,-5111.1,-5313.3,-5486.5,-5694.3,-5932.1,-6138.3,-6362.9,-6574,-6792.9,-7004,-7267.7,-7468.4,-7729.9,-7976.8,-8202,-8479,-8744.7,-9013.6,-9248.2,-9518.1,-9819.2,-10083,-10360,-10647,-10937,-11242,-11571,-11872,-12157,-12514,-12821,-13128,-13476,-13795,-14151
