7.5e-07,6.2e-07,-3300.8,-2968.2,-2649.8,-2365.5,-2109.4,-1872,-1649.2,-1451.6,-1272.1,-1108.6,-960.01,-821.88,-701.08,-593.57,-494.1,-407.38,-331.12,-261.8,-200.87,-148.2,-102.1,-62.591,-28.494,0.43175,24.589,44.7,60.712,73.492,83.415,90.591,94.991,97.806,98.69,97.962,96.042,93.213,89.247,84.411,79.291,74.135,68.15,62.188,56.42,50.637,44.789,39.369,34.082,29.109,24.638,20.427,16.669,13.297,10.346,7.8411,5.7407,4.0087,2.6439,1.62,0.88787,0.40886,0.13636,0.018796,-0,0.01884,0.010248,-0.094443,-0.36831,-0.8855,-1.7304,-2.9766,-4.7246,-7.0348,-10.021,-13.79,-18.37,-23.943,-30.57,-38.451,-47.433,-57.796,-69.557,-83.102,-98.123,-115.3,-134.23,-155.23,-177.51,-203.06,-231.26,-261.08,-293.03,-329.3,-366.27,-408.66,-451.13,-498.83,-549.15,-603.38,-662.34,-724.26,-788.79,-855.39,-930.25,-1008.3,-1084.9,-1173.4,-1261,-1356.8,-1458,-1556.6,-1669.7,-1786.3,-1902.4,-2024.5,-2150.2,-2284.7,-2433.5,-2577.4,-2730.3,-2888.2,-3043.5,-3218.3,-3397.2,-3587.3,-3774.5,-3958.6,-4164.2,-4369.7,-4598.3,-4821.3,-5042,-5290.3,-5521.6,-5763.8,-6019.9,-6286.8,-6574.8,-6849.2,-7145.6,-7434.4,-7755.2,-8042.1,-8370.8,-8709.2,-9038.9,-9401.7,-9748.5,-10092,-10460,-10852,-11246,-11638,-12040,-12427,-12886,-13329,-13740,-14194,-14683,-15105,-15608,-16127,-16554,-17130,-17588,-18119,-18699,-19159,-19790,-20278,-20908
7.6e-07,6.2e-07,-3271,-2934.5,-2623.8,-2328.1,-2067.9,-1826.1,-1603,-1401.3,-1217.9,-1050.6,-900.68,-764.34,-639.39,-530.3,-431.22,-343.66,-266.31,-197.06,-136.73,-84.636,-39.04,0.091755,33.274,61.022,83.928,102.66,117.2,128.37,136.97,141.79,144.82,145.7,144.64,142.13,137.82,133.05,126.99,120.2,112.69,105.36,97.628,89.621,81.286,73.309,65.935,58.321,51.251,44.368,38.004,32.227,26.827,21.954,17.641,13.84,10.527,7.7255,5.4239,3.5705,2.1553,1.13,0.46048,0.10134,-0,0.10131,0.34593,0.67146,1.0084,1.2927,1.4353,1.3779,1.0251,0.30023,-0.8808,-2.6037,-4.9729,-8.0777,-11.961,-16.817,-22.642,-29.679,-37.794,-47.28,-58.409,-70.801,-85.038,-100.9,-118.72,-137.88,-160.13,-183.65,-209.96,-238.29,-270.72,-303.07,-340.47,-379.76,-421.2,-468.22,-515.62,-569.54,-623.99,-683.33,-745.67,-810.45,-881.84,-954.31,-1034.7,-1118.4,-1205.6,-1297.5,-1392.8,-1488.8,-1597.9,-1706.3,-1827.2,-1946.8,-2068.8,-2199,-2331.2,-2479.3,-2626,-2773.6,-2941.7,-3100.4,-3280.3,-3447.1,-3625.4,-3825.7,-4010.4,-4229.6,-4437.1,-4647.8,-4868.2,-5088.1,-5330.8,-5593.5,-5824.3,-6085.3,-6346,-6626,-6925,-7194.4,-7490.7,-7781.9,-8122,-8416,-8731.3,-9103.8,-9454.9,-9792.8,-10124,-10510,-10890,-11298,-11671,-12052,-12465,-12913,-13317,-13730,-14203,-14692,-15130,-15619,-16118,-16580,-17075,-17588,-18119,-18646,-19179
7.7e-07,6.2e-07,-3298.1,-2950.8,-2620.5,-2334.2,-2056.4,-1814,-1591.5,-1384,-1196.9,-1026,-866.88,-729.18,-603.9,-493.02,-392.28,-302.61,-223.98,-154.85,-93.519,-40.314,5.5412,44.723,77.727,105.62,127.79,146.18,160.15,170.45,178.27,182.35,184.29,183.65,180.54,177.33,171.23,165.22,156.93,148.63,140.12,131.19,121.24,111.83,102.06,92.691,83.054,74.228,65.633,57.191,49.384,42.183,35.56,29.369,23.882,18.945,14.664,10.921,7.8014,5.2469,3.2506,1.7541,0.74242,0.1728,-0,0.17303,0.63974,1.3348,2.2055,3.1988,4.2109,5.1892,6.08,6.7412,7.1712,7.2216,6.8721,5.9523,4.4538,2.235,-0.78469,-4.6941,-9.6144,-15.651,-22.789,-31.397,-41.142,-52.628,-65.755,-80.111,-96.667,-114.99,-135.53,-158.46,-183.1,-210.67,-240.07,-271.85,-307.55,-344.62,-386.26,-429.82,-475.03,-524.92,-580.14,-636.56,-696.94,-759.73,-828.23,-900.45,-978.54,-1055,-1137.4,-1228.3,-1323.8,-1418.2,-1524.9,-1627.8,-1743.2,-1856.8,-1976.7,-2102.1,-2238.9,-2380.4,-2521.5,-2673.6,-2826.4,-2984.6,-3138.9,-3312.3,-3507.7,-3681.3,-3877.7,-4064.8,-4266.5,-4485.6,-4702.4,-4927.9,-5142.1,-5374.2,-5639.1,-5888.1,-6127.6,-6402.9,-6661.7,-6946.3,-7234.8,-7523.9,-7834.8,-8156.9,-8493.8,-8781.2,-9136.5,-9471,-9811.2,-10162,-10543,-10936,-11274,-11713,-12112,-12490,-12922,-13341,-13740,-14255,-14706,-15139,-15591,-16073,-16585,-17095,-17595
7.8e-07,6.2e-07,-3351.2,-2996.4,-2659.2,-2361.1,-2084.4,-1836.5,-1605.7,-1388,-1195.8,-1024,-864.84,-722.23,-593.82,-480.31,-375.14,-284.26,-202.64,-131.42,-68.542,-14.252,32.867,72.887,106.47,135.12,157.7,176.7,190.47,200.79,206.88,211.05,212.02,211.07,207.73,202.89,197.68,189.27,181.38,171.5,161.29,151.09,140.49,129.48,118.95,107.73,97.719,87.134,77.365,67.82,58.95,50.538,42.784,35.542,29.069,23.334,18.163,13.67,9.797,6.6746,4.1806,2.2884,0.98221,0.23399,-0,0.23451,0.89166,1.919,3.259,4.8236,6.63,8.4868,10.457,12.386,14.218,15.869,17.184,18.251,18.841,19.027,18.496,17.33,15.327,12.463,8.5787,3.6735,-2.4391,-9.8274,-18.498,-28.854,-40.617,-54.109,-69.428,-86.746,-105.9,-126.68,-150.72,-176.39,-204.57,-235.13,-269.24,-305.34,-344.45,-386.34,-431.34,-478.66,-530.09,-586.49,-641.94,-704.37,-772.4,-840.09,-912.98,-991.21,-1073.3,-1154.9,-1248.8,-1344.8,-1444,-1542.4,-1651,-1769,-1889.7,-2012.1,-2139.5,-2267.2,-2413.3,-2558.9,-2702.4,-2857.8,-3015.6,-3195.5,-3361.2,-3539.8,-3719.5,-3907.3,-4104.6,-4315.5,-4540.4,-4758.2,-4979.7,-5192.1,-5452.5,-5681.1,-5936.1,-6206.5,-6449.9,-6733.6,-7026.3,-7280.3,-7572.5,-7880.6,-8215.6,-8524.8,-8858.5,-9159.6,-9507.9,-9874.4,-10230,-10576,-10941,-11312,-11762,-12091,-12496,-12910,-13328,-13762,-14247,-14712,-15115,-15561,-16039
7.9e-07,6.2e-07,-3440.1,-3069.5,-2737.4,-2427,-2146.7,-1877.7,-1647.5,-1429.9,-1231.5,-1050.6,-885.16,-740.87,-604.11,-486.94,-380.01,-284.36,-200.56,-126.24,-61.505,-4.7431,44.128,86.008,121.18,150.97,175.08,193.66,209.2,218.86,226.22,230.97,232.57,230.16,228.28,222.02,215.61,207.14,199.12,189.18,177.39,166.51,155.02,143.99,131.59,120.14,108.52,97.219,86.855,76.098,66.507,57.315,48.529,40.748,33.397,26.804,20.926,15.856,11.511,7.8639,4.9525,2.7409,1.1869,0.28737,-0,0.2871,1.1012,2.4087,4.1313,6.2436,8.6708,11.35,14.191,17.178,20.335,23.339,26.248,28.916,31.47,33.644,35.452,36.65,37.196,37.116,36.105,34.511,31.753,28.001,23.036,16.703,9.163,0.14591,-10.466,-22.709,-36.807,-52.764,-70.321,-90.134,-112.59,-136.91,-163.9,-192.31,-225.02,-258.92,-296.04,-337.78,-381.15,-425.09,-476.82,-527.59,-585.61,-644.74,-706.82,-777.17,-845.8,-924.78,-999.41,-1083.8,-1172.4,-1260.6,-1355.1,-1463.7,-1567.5,-1676.7,-1794,-1906.7,-2040.7,-2167.3,-2301.3,-2449.9,-2596.8,-2734.4,-2896.9,-3051.6,-3231.3,-3405.2,-3582.8,-3759.1,-3954.1,-4168.3,-4379.7,-4568.8,-4779.9,-5020.6,-5260.9,-5494.4,-5723,-5981.5,-6239.6,-6528.4,-6802.3,-7073.1,-7354.3,-7665.3,-7949.2,-8242.1,-8574.6,-8881.7,-9199.3,-9556.2,-9926.5,-10275,-10609,-10974,-11397,-11784,-12188,-12578,-12976,-13408,-13855,-14295,-14738
8e-07,6.2e-07,-3558.2,-3187.4,-2836.6,-2513.9,-2235.5,-1954.7,-1714.4,-1485.4,-1283.1,-1093.5,-929.34,-777.38,-638.82,-515.6,-401.83,-304.24,-215.71,-138.43,-70.248,-10.518,40.963,85.262,122.11,154.02,179.11,200.3,216.23,227.48,236.41,241.19,242.95,242.35,238.94,234.78,227.08,219.76,211.12,199.56,189.46,177.86,165.77,154.27,141.7,129.13,117.02,105.54,94.14,82.656,72.611,62.686,53.314,44.545,36.917,29.738,23.216,17.669,12.878,8.8456,5.6009,3.1077,1.359,0.33156,-0,0.32952,1.2842,2.8244,4.8796,7.4685,10.453,13.761,17.472,21.436,25.478,29.657,34.083,38.316,42.329,46.214,50.128,53.273,56.035,58.406,60.316,61.314,61.702,61.103,59.339,56.825,53.064,47.797,41.353,33.729,24.245,13.145,0.32173,-14.375,-31.015,-49.704,-70.357,-93.125,-118.92,-146.84,-177.33,-210.85,-245.42,-284.59,-326.35,-370.26,-418.26,-471.28,-524.58,-580.95,-643.86,-708.61,-780.69,-851.41,-927.39,-1012.2,-1093.6,-1181,-1275.5,-1373.4,-1482.5,-1588.6,-1694.1,-1818.7,-1932.6,-2062,-2190.7,-2338.3,-2479.3,-2612.3,-2781.7,-2936.3,-3106.7,-3279.6,-3454.9,-3625,-3807.3,-4010.9,-4219.4,-4399.7,-4623.4,-4842.7,-5081.1,-5299.4,-5520.9,-5776,-6035.6,-6315.6,-6574.3,-6836.5,-7125.1,-7390.2,-7711.1,-7969,-8335.4,-8615.6,-8953.4,-9242.7,-9619.3,-9996.7,-10331,-10655,-11083,-11403,-11773,-12213,-12631,-12967,-13436
8.1e-07,6.2e-07,-3703.1,-3324,-2971.7,-2632.9,-2332.5,-2056.6,-1799.7,-1578,-1363.1,-1167.9,-987.49,-829.33,-687.15,-557.7,-443.91,-339.75,-246.14,-165.2,-93.218,-30.205,24.512,71.36,111.64,145.53,172.81,195.5,214.06,227.4,236.19,242.98,246.48,246.52,244.71,240.64,233.59,225.55,216.99,207.59,195.75,184.47,172.14,160.87,147.86,135.64,123.23,111,98.866,87.843,76.61,66.755,56.637,47.726,39.528,31.87,25.095,19.084,13.969,9.6621,6.0962,3.3958,1.4883,0.36495,-0,0.3647,1.4331,3.1645,5.5064,8.4104,11.935,15.836,20.198,24.836,29.94,35.257,40.606,46.236,51.415,56.996,62.59,67.574,72.33,76.978,80.806,84.467,87.717,89.436,90.796,91.441,91.102,89.4,86.739,82.835,77.656,70.903,62.496,52.766,41.206,27.515,12.14,-5.3327,-24.985,-46.701,-70.678,-97.607,-126.2,-158.84,-192.96,-230.28,-270.79,-313.04,-360.46,-409.67,-463.59,-519.41,-576.64,-639.56,-709.94,-776.82,-854.93,-934.02,-1016.2,-1100.2,-1197.8,-1288.6,-1388.1,-1492.5,-1597.3,-1723.8,-1831.6,-1966.9,-2087.8,-2225.6,-2365.6,-2499.5,-2657.8,-2811.5,-2975.2,-3143.3,-3295.3,-3485.7,-3667.9,-3849.3,-4056.4,-4256.4,-4464.9,-4662.3,-4899.4,-5123.2,-5368.6,-5584.5,-5846.2,-6080.1,-6356.9,-6621.2,-6871.1,-7146.1,-7453.4,-7726.1,-8070.7,-8339.7,-8703.5,-8986,-9355.8,-9707.9,-9990,-10331,-10708,-11054,-11485,-11865,-12241
8.2e-07,6.2e-07,-3891.8,-3483.4,-3107.2,-2777.4,-2479,-2172.3,-1923.1,-1683.8,-1454.9,-1252.4,-1068.1,-910.72,-754.64,-620.95,-497.71,-390.23,-293.95,-205.64,-129.72,-62.739,-4.4027,46.206,89.255,126.81,157.7,182.87,202.08,218.38,229.11,237.43,242.24,244.09,242.51,239.65,234.23,227.06,218.83,208.78,200.02,188.7,176.68,164.06,151.89,139.56,127.29,114.45,102.73,90.644,79.578,69.444,59.213,49.77,41.234,33.437,26.407,20.163,14.86,10.205,6.523,3.6436,1.5994,0.39453,-0,0.39267,1.5481,3.4327,6.0025,9.2546,13.061,17.481,22.492,27.796,33.47,39.763,46.244,52.748,59.495,66.345,73.017,79.854,86.554,92.49,98.77,105.02,110.14,114.6,118.53,121.5,123.87,126.44,126.15,125.65,124.72,121.49,117.04,111.1,104.26,95.71,85.107,72.22,57.685,41.475,22.986,2.2855,-20.729,-46.287,-74.384,-104.8,-137.37,-174.31,-212.71,-255.11,-298.78,-347.27,-400.45,-452.41,-511.51,-572.98,-636.29,-705.93,-780.33,-859.59,-938.83,-1026.2,-1114.9,-1208.5,-1307.4,-1411.8,-1508,-1618.3,-1740.1,-1863.5,-1995.2,-2114,-2259,-2394,-2532.6,-2684.9,-2852.3,-3006.5,-3171.6,-3340.9,-3527.1,-3730.7,-3922.8,-4103.4,-4326.6,-4517.5,-4724.3,-4965.3,-5203.7,-5428.1,-5663.8,-5903.6,-6183.1,-6418.9,-6694,-6951.3,-7251.8,-7500.9,-7844.5,-8136.7,-8455.6,-8742.5,-9085.4,-9399.2,-9739,-10081,-10422,-10782,-11203
8.3e-07,6.2e-07,-4079.2,-3681.5,-3286.4,-2947.7,-2617.3,-2316,-2055.6,-1805.2,-1573,-1358.9,-1176.2,-994.66,-836.77,-698.03,-570.22,-453.98,-352.69,-259.83,-179.25,-107.47,-44.495,10.203,57.326,97.729,131.27,159.52,182.08,200.02,215.05,223.86,230.67,233.47,235.13,234.22,230.54,223.05,217.51,206.96,197.26,188.52,177.27,165.16,152.67,140.87,128.75,116.07,104.11,92.762,81.713,70.79,60.591,51.502,42.455,34.461,27.42,20.891,15.335,10.673,6.7934,3.8041,1.6873,0.41459,-0,0.41697,1.6345,3.6486,6.3965,9.8817,13.999,18.811,24.122,30.014,36.566,43.559,50.847,58.373,66.22,74.072,81.705,90.202,98.349,105.71,114.47,121.3,129.23,135.59,142.38,146.94,152.19,157.61,159.85,163.36,164.98,164.77,164.31,162.49,159.33,154.43,147.67,140.86,130.15,119.44,105.82,89.93,72.647,52.971,30.593,6.2968,-20.617,-50.034,-82.473,-117.4,-155.44,-196.32,-238.75,-286.31,-336.11,-389.82,-445.64,-507.01,-567.89,-635.06,-706.9,-786.71,-863.9,-943.2,-1033.2,-1127,-1221.5,-1319.1,-1422,-1536.7,-1655.9,-1761.3,-1893.1,-2019.9,-2157.9,-2292.1,-2442.5,-2590.3,-2721.7,-2892.8,-3043.5,-3225,-3403.5,-3582.2,-3760.1,-3977.9,-4151,-4364.3,-4557.8,-4803.3,-5011,-5234.8,-5456.6,-5724.4,-5959.1,-6244.4,-6497.9,-6758.3,-7030.1,-7313.8,-7627,-7933.7,-8207.1,-8477.9,-8782.6,-9126.3,-9434.1,-9781,-10157
8.4e-07,6.2e-07,-4298.1,-3865.6,-3483.1,-3144.5,-2792.1,-2491.3,-2207.6,-1946.3,-1710.2,-1479.5,-1281.2,-1108.8,-943.64,-791.2,-657.35,-532.8,-423.05,-324.57,-240.76,-162.79,-95.126,-35.901,15.69,59.641,97.972,129.15,155.84,177.26,192.94,205.33,213.46,218.77,221.53,223.45,220.46,215.17,209.25,201.76,193.97,184.09,173.62,163.4,151.67,139.19,127.86,116.51,104.46,93.268,82.244,71.819,61.258,52.238,43.138,35.189,27.865,21.372,15.81,10.894,6.9544,3.915,1.7289,0.42888,-0,0.43131,1.7132,3.7978,6.6723,10.358,14.709,19.929,25.532,31.93,38.841,46.28,54.193,62.413,71.206,80.106,89.579,98.686,107.64,117.19,126.37,135.72,144.69,153.18,161.29,170.11,177.2,184,188.54,195.2,199.47,202.39,205.26,206.88,207.1,205.03,201.93,198.86,193.24,185.61,178.09,166.06,153.41,139.13,122.85,103.38,82.513,58.771,32.807,4.3176,-26.814,-60.951,-97.543,-137.36,-180.72,-224.69,-273.29,-328.47,-383.31,-443.26,-504.91,-570.55,-638.94,-715.92,-793.75,-872.98,-954.28,-1044.3,-1137.8,-1244.4,-1349,-1442.7,-1554,-1675,-1795.6,-1918.9,-2061.4,-2195.8,-2321.9,-2470.4,-2616.4,-2777.5,-2942.2,-3120.7,-3271.6,-3476,-3644.1,-3831.9,-4047.9,-4228.3,-4427.5,-4633.1,-4884.7,-5111.5,-5313.6,-5569.3,-5822.9,-6075.2,-6336.2,-6589.4,-6819.7,-7104.1,-7427.2,-7649.2,-7967.3,-8301.8,-8578.2,-8923.3,-9213.5
